ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773477077.288085,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.311429,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.3437502,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.3770509,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.020377803,3.731498956680298,2.855365037918091,-2.5240964889526367,0.7078502933566956,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.4104745,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.024580509,3.732243061065674,2.8557960987091064,-2.523686408996582,0.7078576356381697,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.4477098,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.027927648,3.732661485671997,2.8560798168182373,-2.5234861373901367,0.7078558649072877,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.4792361,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.04768617,3.732661485671997,2.8560798168182373,-2.5234861373901367,0.7078558649072877,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.5175538,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.019546829,3.7338757514953613,2.8569509983062744,-2.522801399230957,0.707838994888709,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.5442898,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.046464718,3.7338757514953613,2.8569509983062744,-2.522801399230957,0.707838994888709,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.58267,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.084627713,3.7338757514953613,2.8569509983062744,-2.522801399230957,0.707838994888709,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.6105762,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.027101729,3.7346582412719727,2.857635498046875,-2.5221071243286133,0.7078261576534689,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.643806,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.015107467,3.736884593963623,2.859531879425049,-2.5205001831054688,0.7078127495538783,1,0.007252055,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.700128,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.043697064,3.737705707550049,2.86022686958313,-2.5199499130249023,0.707812274091788,1,0.026924834,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
1773477077.725283,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.068825944,3.737705707550049,2.86022686958313,-2.5199499130249023,0.707812274091788,1,0.022236517,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,1.1,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.04,0.03
