ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate
1773395612.268134,POSCTL,1,1,1,0.011515067,0.01938272735832402,-0.08173015300379996,2.038653924775495,-0.6980076215212607,1,0.02050985,8.320384979248047,-0.7577648758888245,4.929549694061279,-0.5992026648202152,1,0.027191548,8,1479,0.0,-0.0,-0.0,0.0
1773395612.30153,POSCTL,1,1,1,0.044895801,0.01938272735832402,-0.08173015300379996,2.038653924775495,-0.6980076215212607,1,0.053878158,8.320384979248047,-0.7577648758888245,4.929549694061279,-0.5992026648202152,1,0.0290726,8,1479,0.0,-0.0,-0.0,0.0
1773395612.336342,POSCTL,1,1,1,0.027765097,0.008047349480397849,-0.07354301295960453,2.0523817998392304,-0.7129642902050439,1,0.019009034,8.313201904296875,-0.7598961591720581,4.919801235198975,-0.6016738844423408,1,0.031124242,8,1479,0.0,-0.0,-0.0,0.0
1773395612.3681526,POSCTL,1,1,1,0.05931839,0.008047349480397849,-0.07354301295960453,2.0523817998392304,-0.7129642902050439,1,0.022323181,8.309487342834473,-0.7604753375053406,4.915572643280029,-0.6020842298503666,1,0.028717622,8,1479,0.0,-0.0,-0.0,0.0
1773395612.4025311,POSCTL,1,1,1,0.09568246,0.008047349480397849,-0.07354301295960453,2.0523817998392304,-0.7129642902050439,1,0.026253652,8.305718421936035,-0.7605444192886353,4.911444187164307,-0.6032199005282626,1,0.032745409,8,1479,0.0,-0.0,-0.0,0.0
1773395612.4367115,POSCTL,1,1,1,0.127908319,0.008047349480397849,-0.07354301295960453,2.0523817998392304,-0.7129642902050439,1,0.058394994,8.305718421936035,-0.7605444192886353,4.911444187164307,-0.6032199005282626,1,0.010745336,8,1479,0.0,-0.0,-0.0,0.0
1773395612.4687696,POSCTL,1,1,1,0.032032657,-0.01700784523138687,-0.05029841556383836,2.07364531775066,-0.722460738644386,1,0.025589716,8.299315452575684,-0.7600481510162354,4.903781414031982,-0.6041921505988114,1,0.030106496,8,1479,0.0,-0.0,-0.0,0.0
1773395612.502027,POSCTL,1,1,1,0.064155832,-0.01700784523138687,-0.05029841556383836,2.07364531775066,-0.722460738644386,1,0.011200256,8.29427433013916,-0.7590978741645813,4.898378849029541,-0.6031997879425197,1,0.026164616,8,1479,0.0,-0.0,-0.0,0.0
1773395612.5358558,POSCTL,1,1,1,0.025760251,-0.03363578513257386,-0.037291195139695414,2.0786958861523286,-0.7370107764692027,1,0.045148835,8.29427433013916,-0.7590978741645813,4.898378849029541,-0.6031997879425197,1,0.028363776,8,1479,0.0,-0.0,-0.0,0.0
1773395612.5729513,POSCTL,1,1,1,0.062749776,-0.03363578513257386,-0.037291195139695414,2.0786958861523286,-0.7370107764692027,1,0.017713012,8.287371635437012,-0.7577046751976013,4.890605449676514,-0.6022522608959991,1,0.02905923,8,1479,0.0,-0.0,-0.0,0.0
1773395612.6024213,POSCTL,1,1,1,0.028108704,-0.048269950029463625,-0.02481771026813448,2.0938704800517476,-0.7334144655853606,1,0.016002015,8.283271789550781,-0.7567152380943298,4.885909557342529,-0.6023357784089897,1,0.027437583,8,1479,0.0,-0.0,-0.0,0.0
1773395612.6347406,POSCTL,1,1,1,0.060297748,-0.048269950029463625,-0.02481771026813448,2.0938704800517476,-0.7334144655853606,1,0.008245013,8.278738975524902,-0.7560026049613953,4.879846096038818,-0.6021048659751207,1,0.025847972,8,1479,0.0,-0.0,-0.0,0.0
1773395612.66818,POSCTL,1,1,1,0.016845449,-0.06330050745589938,-0.011820454830366405,2.104139561149533,-0.7378284685628277,1,0.020349925,8.274455070495605,-0.7548835873603821,4.874026775360107,-0.6001968441610339,1,0.030219253,8,1479,0.0,-0.0,-0.0,0.0
1773395612.7056725,POSCTL,1,1,1,0.053967657,-0.06330050745589938,-0.011820454830366405,2.104139561149533,-0.7378284685628277,1,0.057223637,8.274455070495605,-0.7548835873603821,4.874026775360107,-0.6001968441610339,1,0.030129421,8,1479,0.0,-0.0,-0.0,0.0
1773395612.7353046,POSCTL,1,1,1,0.022078331,-0.07943764231016094,0.005990625875263243,2.1040624761660065,-0.732964622575854,1,0.017130426,8.2661771774292,-0.7525036931037903,4.860365390777588,-0.5982462310267032,1,0.028526699,8,1479,0.0,-0.0,-0.0,0.0
1773395612.7684247,POSCTL,1,1,1,0.054871128,-0.07943764231016094,0.005990625875263243,2.1040624761660065,-0.732964622575854,1,0.015987032,8.26237678527832,-0.7510883212089539,4.85348653793335,-0.5979022150235208,1,0.028120519,8,1479,0.0,-0.0,-0.0,0.0
1773395612.8016548,POSCTL,1,1,1,0.032496467,-0.09451757495022534,0.024534615381536277,2.140300299397988,-0.7250775566029866,1,0.021783557,8.258532524108887,-0.7494919896125793,4.846258640289307,-0.5959768488761462,1,0.029454262,8,1479,0.0,-0.0,-0.0,0.0
1773395612.8352187,POSCTL,1,1,1,0.001152782,-0.10822511854978611,0.059093092691309745,2.13330879249214,-0.7344273525283841,1,0.054666723,8.258532524108887,-0.7494919896125793,4.846258640289307,-0.5959768488761462,1,0.029130729,8,1479,0.0,-0.0,-0.0,0.0
1773395612.8686523,POSCTL,1,1,1,0.034877457,-0.10822511854978611,0.059093092691309745,2.13330879249214,-0.7344273525283841,1,0.020186798,8.250666618347168,-0.7467325329780579,4.831545352935791,-0.5929598052262814,1,0.028121741,8,1479,0.0,-0.0,-0.0,0.0
1773395612.9014468,POSCTL,1,1,1,0.004013489,-0.1291328483110767,0.10082505266713895,2.1368486191750264,-0.7234562020502305,1,0.016656061,8.248343467712402,-0.7456960678100586,4.827518939971924,-0.5897553338722408,1,0.028517755,8,1479,0.0,-0.0,-0.0,0.0
1773395612.9347327,POSCTL,1,1,1,0.037296706,-0.1291328483110767,0.10082505266713895,2.1368486191750264,-0.7234562020502305,1,0.016318548,8.243639945983887,-0.7439972758293152,4.820247173309326,-0.5886808856580003,1,0.029820277,8,1479,0.0,-0.0,-0.0,0.0
1773395612.9680493,POSCTL,1,1,1,0.070605145,-0.1291328483110767,0.10082505266713895,2.1368486191750264,-0.7234562020502305,1,0.021733909,8.239301681518555,-0.7421371340751648,4.813894748687744,-0.5867926764588286,1,0.029123877,8,1479,0.0,-0.0,-0.0,0.0
1773395613.0225353,POSCTL,1,1,1,0.125105981,-0.1291328483110767,0.10082505266713895,2.1368486191750264,-0.7234562020502305,1,0.042120519,8.235122680664062,-0.7403404712677002,4.807431697845459,-0.5865926083474061,1,0.050670178,8,1479,0.0,-0.0,-0.0,0.0
1773395613.0345862,POSCTL,1,1,1,0.137143097,-0.1291328483110767,0.10082505266713895,2.1368486191750264,-0.7234562020502305,1,0.011021128,8.23092269897461,-0.7388802766799927,4.80023717880249,-0.5861149212695738,1,0.010710762,8,1479,0.0,-0.0,-0.0,0.0
1773395613.068702,POSCTL,1,1,1,0.033249736,-0.15491354764795626,0.1626404895452844,2.1310702824482166,-0.7358651602331924,1,0.021921795,8.227095603942871,-0.7370490431785583,4.793644428253174,-0.5833890008491384,1,0.029150377,8,1479,0.0,-0.0,-0.0,0.0
1773395613.1014948,POSCTL,1,1,1,0.004958719,-0.16453051051283382,0.17718686923883611,2.1492145107676905,-0.7254979641592658,1,0.054704351,8.227095603942871,-0.7370490431785583,4.793644428253174,-0.5833890008491384,1,0.013739374,8,1479,0.0,-0.0,-0.0,0.0
1773395613.1359832,POSCTL,1,1,1,0.039656474,-0.16453051051283382,0.17718686923883611,2.1492145107676905,-0.7254979641592658,1,0.023803236,8.219165802001953,-0.7336755394935608,4.7793145179748535,-0.5806514057293346,1,0.031287814,8,1479,0.0,-0.0,-0.0,0.0
1773395613.1688647,POSCTL,1,1,1,0.001409224,-0.1712124784049251,0.1890080236626486,2.1708535947050867,-0.7223214387370109,1,0.056348128,8.219165802001953,-0.7336755394935608,4.7793145179748535,-0.5806514057293346,1,0.023817718,8,1479,0.0,-0.0,-0.0,0.0
1773395613.2018332,POSCTL,1,1,1,0.03465309,-0.1712124784049251,0.1890080236626486,2.1708535947050867,-0.7223214387370109,1,0.023720682,8.213187217712402,-0.7305567860603333,4.767813205718994,-0.5742489233294913,1,0.026699332,8,1479,0.0,-0.0,-0.0,0.0
1773395613.2347963,OFFBOARD,1,1,1,0.067307906,-0.1712124784049251,0.1890080236626486,2.1708535947050867,-0.7223214387370109,1,0.011839749,8.208993911743164,-0.72800612449646,4.759618282318115,-0.5742489233294913,1,0.005098403,8,1479,0.0,-0.0,-0.0,0.0
1773395613.2680974,OFFBOARD,1,1,1,0.02506124,-0.17464416684690015,0.19895676139661153,2.148694521348531,-0.7211737011031003,1,0.018931628,8.205370903015137,-0.7252643704414368,4.752109050750732,-0.5696634578228429,1,0.027472101,8,1479,0.5676162712397383,-0.625981405693484,-0.0,1.0
1773395613.301438,OFFBOARD,1,1,1,0.005493713,-0.18095895713787563,0.21842192366953714,2.1549445825983904,-0.7325154355768899,1,0.021507245,8.202187538146973,-0.7224777340888977,4.745359897613525,-0.5685744357352629,1,0.019013645,8,1479,0.17896535875752237,-0.2114882283269064,-0.0,0.7918453216552734
1773395613.3383873,OFFBOARD,1,1,1,0.042830067,-0.18095895713787563,0.21842192366953714,2.1549445825983904,-0.7325154355768899,1,0.018070157,8.198278427124023,-0.7196629047393799,4.736744403839111,-0.5652050457955158,1,0.033305754,8,1479,0.19292501457634229,-0.2553109567356771,-0.0,0.8272612690925598
1773395613.3679774,OFFBOARD,1,1,1,0.005935189,-0.19056445408986106,0.24122836916259227,2.1635685628764625,-0.7348144855931245,1,0.018577483,8.194989204406738,-0.7179783582687378,4.7293477058410645,-0.5576456855908605,1,0.016805449,8,1479,0.18095895713787563,-0.21842192366953714,-0.0,0.8057669997215271
1773395613.4014223,OFFBOARD,1,1,1,0.039409181,-0.19056445408986106,0.24122836916259227,2.1635685628764625,-0.7348144855931245,1,0.015521427,8.191969871520996,-0.7176480293273926,4.7225470542907715,-0.542748976730273,1,0.025721603,8,1479,0.20594615805272826,-0.27774542784406947,-0.0,0.8119771480560303
1773395613.4347742,OFFBOARD,1,1,1,0.072748434,-0.19056445408986106,0.24122836916259227,2.1635685628764625,-0.7348144855931245,1,0.013781985,8.188602447509766,-0.7173426747322083,4.715539455413818,-0.5325476098576767,1,0.029373134,8,1479,0.19056445408986106,-0.24122836916259227,-0.0,0.8082959055900574
1773395613.4708965,OFFBOARD,1,1,1,0.108865043,-0.19056445408986106,0.24122836916259227,2.1635685628764625,-0.7348144855931245,1,0.025622011,8.185540199279785,-0.7162601947784424,4.710119724273682,-0.5105678742400128,1,0.03205449,8,1479,0.19056445408986106,-0.24122836916259227,-0.0,0.8082959055900574
1773395613.501844,OFFBOARD,1,1,1,0.00139228,-0.20393034281111705,0.2743440137677471,2.1637886597213063,-0.7169024014524827,1,0.017684975,8.182809829711914,-0.7153292298316956,4.704892635345459,-0.48713439454232665,1,0.028606254,8,1479,0.19056445408986106,-0.24122836916259227,-0.0,0.8082959055900574
1773395613.5468554,OFFBOARD,1,1,1,0.046502135,-0.20393034281111705,0.2743440137677471,2.1637886597213063,-0.7169024014524827,1,0.033628602,8.180981636047363,-0.7149928212165833,4.701135158538818,-0.47625425085925377,1,0.041634988,8,1479,0.22401582900907446,-0.324110432957415,-0.0,0.7616738677024841
1773395613.571016,OFFBOARD,1,1,1,0.002228696,-0.20814608319772726,0.29528381220434774,2.1729595560540154,-0.7148068754326158,1,0.020715958,8.178694725036621,-0.7149803042411804,4.696484088897705,-0.4661481066860412,1,0.024457451,8,1479,0.20393034281111705,-0.2743440137677471,-0.0,0.7885926365852356
1773395613.6114798,OFFBOARD,1,1,1,0.042670531,-0.20814608319772726,0.29528381220434774,2.1729595560540154,-0.7148068754326158,1,0.024493747,8.17664909362793,-0.7152253985404968,4.691954135894775,-0.42506637995293073,1,0.035369359,8,1479,0.21469248634855834,-0.32781988701424175,-0.0,0.7830315232276917
1773395613.634742,OFFBOARD,1,1,1,0.010765317,-0.200485506728948,0.34831209274424124,2.150833710272288,-0.7289970712814636,1,0.010272582,8.174908638000488,-0.7159154415130615,4.686831951141357,-0.41280635247529535,1,0.013958946,8,1479,0.20814608319772726,-0.29528381220434774,-0.0,0.7862875461578369
1773395613.6732132,OFFBOARD,1,1,1,0.049305897,-0.200485506728948,0.34831209274424124,2.150833710272288,-0.7289970712814636,1,0.027250362,8.173360824584961,-0.7168630957603455,4.682470798492432,-0.3856724257893107,1,0.03455922,8,1479,0.1880013256504675,-0.43479028787383117,-0.0,0.8250398635864258
1773395613.701406,OFFBOARD,1,1,1,0.012891829,-0.20912508092973997,0.47306082977213526,2.1324167888749916,-0.6975445823311777,1,0.012023876,8.171866416931152,-0.7179790735244751,4.6783366203308105,-0.3530266581979371,1,0.024850502,8,1479,0.200485506728948,-0.34831209274424124,-0.0,0.8018967509269714
1773395613.7355912,OFFBOARD,1,1,1,0.047230274,-0.20912508092973997,0.47306082977213526,2.1324167888749916,-0.6975445823311777,1,0.021304766,8.169587135314941,-0.7187413573265076,4.673283100128174,-0.3398962522076182,1,0.02947654,8,1479,0.22375435345425676,-0.6843166242759039,-0.0,0.7140344977378845
1773395613.7680514,OFFBOARD,1,1,1,0.005336919,-0.22185721235197167,0.47913118496949736,2.142740446412444,-0.6463000428097573,1,0.05355481,8.169587135314941,-0.7187413573265076,4.673283100128174,-0.3398962522076182,1,0.024613653,8,1479,0.20912508092973997,-0.47306082977213526,-0.0,0.7672990560531616
1773395613.8013933,OFFBOARD,1,1,1,0.038733875,-0.22185721235197167,0.47913118496949736,2.142740446412444,-0.6463000428097573,1,0.02234818,8.166220664978027,-0.722180187702179,4.665104389190674,-0.2800432003168179,1,0.028502051,8,1479,0.24114790691281845,-0.488329957698507,-0.0,0.6332705020904541
1773395613.8346026,OFFBOARD,1,1,1,0.071909834,-0.22185721235197167,0.47913118496949736,2.142740446412444,-0.6463000428097573,1,0.019913245,8.164895057678223,-0.7247121334075928,4.660196781158447,-0.26594986857743547,1,0.025976118,8,1479,0.22185721235197167,-0.47913118496949736,-0.0,0.7109300494194031
1773395613.8708465,OFFBOARD,1,1,1,0.03530523,-0.2297965186753517,0.46512646996433976,2.178116409031126,-0.5932364826372881,1,0.023783126,8.164007186889648,-0.7277942895889282,4.65618371963501,-0.23485995055583442,1,0.031425665,8,1479,0.24163007503578202,-0.444246618915374,-0.0,0.5734468102455139
1773395613.9013999,OFFBOARD,1,1,1,0.00645809,-0.22075644966049496,0.4420784961818456,2.1817667461986345,-0.5632695792019619,1,0.014374718,8.163274765014648,-0.731081485748291,4.651965618133545,-0.19974667893757023,1,0.01386067,8,1479,0.2297965186753517,-0.46512646996433976,-0.0,0.6525601148605347
1773395613.934764,OFFBOARD,1,1,1,0.039814251,-0.22075644966049496,0.4420784961818456,2.1817667461986345,-0.5632695792019619,1,0.01138105,8.162158012390137,-0.7343345880508423,4.646653652191162,-0.18584832848433167,1,0.027650765,8,1479,0.20567191117445105,-0.4035926815488234,-0.0,0.5695510506629944
1773395613.9681222,OFFBOARD,1,1,1,0.073173504,-0.22075644966049496,0.4420784961818456,2.1817667461986345,-0.5632695792019619,1,0.020890531,8.161598205566406,-0.7385314106941223,4.642248630523682,-0.15574730156777375,1,0.029168414,8,1479,0.22075644966049496,-0.4420784961818456,-0.0,0.619596540927887
1773395614.0032585,OFFBOARD,1,1,1,0.108585917,-0.22075644966049496,0.4420784961818456,2.1817667461986345,-0.5632695792019619,1,0.023901624,8.161391258239746,-0.7414650321006775,4.639638423919678,-0.12662878158120072,1,0.031294925,8,1479,0.22075644966049496,-0.4420784961818456,-0.0,0.619596540927887
1773395614.0353541,OFFBOARD,1,1,1,0.14045604,-0.22075644966049496,0.4420784961818456,2.1817667461986345,-0.5632695792019619,1,0.016569618,8.160874366760254,-0.745361328125,4.633808612823486,-0.11333885799579536,1,0.02911647,8,1479,0.22075644966049496,-0.4420784961818456,-0.0,0.619596540927887
1773395614.068464,OFFBOARD,1,1,1,0.031948751,-0.20919359196817566,0.439438794150912,2.2243252251256154,-0.47025603851948417,1,0.023493907,8.160720825195312,-0.7498555183410645,4.628756046295166,-0.08080030022786136,1,0.029058285,8,1479,0.19161058966586492,-0.4354226476088514,-0.0,0.37575381994247437
1773395614.1014378,OFFBOARD,1,1,1,0.022771342,-0.18590342195746803,0.4763894905348044,2.2108344612990884,-0.42818974556441997,1,0.01793025,8.160801887512207,-0.7545778751373291,4.623805522918701,-0.0513582318266011,1,0.022396956,8,1479,0.20919359196817566,-0.439438794150912,-0.0,0.5172816514968872
1773395614.136658,OFFBOARD,1,1,1,0.063903262,-0.18590342195746803,0.4763894905348044,2.2108344612990884,-0.42818974556441997,1,0.029022989,8.161023139953613,-0.7593663334846497,4.61802339553833,-0.039773006577382294,1,0.036695825,8,1479,0.1503641619357154,-0.5327734006180238,-0.0,0.40681973099708557
1773395614.1681385,OFFBOARD,1,1,1,0.008439715,-0.18912380666420767,0.506301735053064,2.2106908430669914,-0.3579925783710688,1,0.020046132,8.161578178405762,-0.7644022107124329,4.61321496963501,-0.039773006577382294,1,0.023824366,8,1479,0.18590342195746803,-0.4763894905348044,-0.0,0.4710087180137634
1773395614.206895,OFFBOARD,1,1,1,0.047257051,-0.18912380666420767,0.506301735053064,2.2106908430669914,-0.3579925783710688,1,0.02113075,8.16256046295166,-0.7701522707939148,4.6093058586120605,0.01548683640582338,1,0.035028474,8,1479,0.19409527199936788,-0.5525321581584705,-0.0,0.28529325127601624
1773395614.2350135,OFFBOARD,1,1,1,0.013659913,-0.20061091295988337,0.5117694264142764,2.2281066230424176,-0.31387807607056467,1,0.012079449,8.163567543029785,-0.7748882174491882,4.603694438934326,0.026157089248415928,1,0.021972629,8,1479,0.18912380666420767,-0.506301735053064,-0.0,0.3937918245792389
1773395614.2682757,OFFBOARD,1,1,1,0.046925704,-0.20061091295988337,0.5117694264142764,2.2281066230424176,-0.31387807607056467,1,0.016676209,8.164933204650879,-0.7801241874694824,4.599079608917236,0.05406486858357545,1,0.02925682,8,1479,0.21815185818381347,-0.5201209048363807,-0.0,0.2778843641281128
1773395614.301385,OFFBOARD,1,1,1,0.019107681,-0.2226834245830705,0.49329694431570903,2.2345172429104663,-0.25302040843853885,1,0.014020204,8.166601181030273,-0.7853884696960449,4.594655513763428,0.07879699209497219,1,0.02772156,8,1479,0.20061091295988337,-0.5117694264142764,-0.0,0.3452658951282501
1773395614.334771,OFFBOARD,1,1,1,0.052555322,-0.2226834245830705,0.49329694431570903,2.2345172429104663,-0.25302040843853885,1,0.014516273,8.168489456176758,-0.7903540134429932,4.58989953994751,0.0878731099321581,1,0.029176228,8,1479,0.25580477943155044,-0.46557490973939775,-0.0,0.18699012696743011
1773395614.3680952,OFFBOARD,1,1,1,0.08582289,-0.2226834245830705,0.49329694431570903,2.2345172429104663,-0.25302040843853885,1,0.018822666,8.170695304870605,-0.7955115437507629,4.585958003997803,0.11045501212184462,1,0.02923895,8,1479,0.2226834245830705,-0.49329694431570903,-0.0,0.2783224582672119
1773395614.4077468,OFFBOARD,1,1,1,0.125506309,-0.2226834245830705,0.49329694431570903,2.2345172429104663,-0.25302040843853885,1,0.027079364,8.17257308959961,-0.79971843957901,4.583573818206787,0.13224492186798495,1,0.035918815,8,1479,0.2226834245830705,-0.49329694431570903,-0.0,0.2783224582672119
1773395614.4347308,OFFBOARD,1,1,1,0.012350261,-0.23579180872648092,0.4492890713612677,2.252229530293381,-0.1633498376607124,1,0.011705083,8.175631523132324,-0.8045755624771118,4.578624248504639,0.14376694628275016,1,0.025842361,8,1479,0.2226834245830705,-0.49329694431570903,-0.0,0.2783224582672119
1773395614.4722674,OFFBOARD,1,1,1,0.049882187,-0.23579180872648092,0.4492890713612677,2.252229530293381,-0.1633498376607124,1,0.027574228,8.179084777832031,-0.809990406036377,4.574286937713623,0.15979321500039265,1,0.033327383,8,1479,0.25548849709567834,-0.38317031936809337,-0.0,0.04496492072939873
1773395614.5015316,OFFBOARD,1,1,1,0.00605578,-0.22766096435586847,0.44361959315267757,2.2644473325995103,-0.13262472760264482,1,0.020068781,8.182888984680176,-0.8156962990760803,4.57007360458374,0.17890312575813969,1,0.024693448,8,1479,0.23579180872648092,-0.4492890713612677,-0.0,0.1796848177909851
1773395614.5349743,OFFBOARD,1,1,1,0.040365448,-0.22766096435586847,0.44361959315267757,2.2644473325995103,-0.13262472760264482,1,0.021181879,8.186997413635254,-0.8212056159973145,4.5652031898498535,0.18962085729595846,1,0.03004231,8,1479,0.21483981444645867,-0.4346793208304142,-0.0,0.09743528813123703
1773395614.5690267,OFFBOARD,1,1,1,0.016824652,-0.22951096035761143,0.4432690226847075,2.2901576741381184,-0.08325696604348466,1,0.019823451,8.191378593444824,-0.8269163966178894,4.5611958503723145,0.20816301396273043,1,0.028249092,8,1479,0.22766096435586847,-0.44361959315267757,-0.0,0.14588719606399536
1773395614.6023529,OFFBOARD,1,1,1,0.050157443,-0.22951096035761143,0.4432690226847075,2.2901576741381184,-0.08325696604348466,1,0.014874083,8.196385383605957,-0.8327671885490417,4.5571608543396,0.22432129583015828,1,0.030122866,8,1479,0.23230832633044854,-0.4427388931388769,-0.0,0.0
1773395614.6347487,OFFBOARD,1,1,1,0.019437547,-0.2367413504748662,0.44131647247278205,2.2869960099103537,-0.04831568774659034,1,0.010478394,8.202056884765625,-0.838743269443512,4.552455425262451,0.23025666081208948,1,0.025870026,8,1479,0.22951096035761143,-0.4432690226847075,-0.0,0.09158266335725784
1773395614.6757922,OFFBOARD,1,1,1,0.060477839,-0.2367413504748662,0.44131647247278205,2.2869960099103537,-0.04831568774659034,1,0.021820574,8.20782470703125,-0.8449509143829346,4.548477649688721,0.24438009782132408,1,0.036899081,8,1479,0.24776963323279094,-0.43834763803834625,-0.0,0.0
1773395614.7013845,OFFBOARD,1,1,1,0.006990491,-0.24847116282448897,0.43188439607771506,2.308574817525978,-0.012904465657170874,1,0.014902101,8.21407699584961,-0.8513732552528381,4.5441718101501465,0.25712930126315664,1,0.024840687,8,1479,0.2367413504748662,-0.44131647247278205,-0.0,0.05314725637435913
1773395614.73503,OFFBOARD,1,1,1,0.040776609,-0.24847116282448897,0.43188439607771506,2.308574817525978,-0.012904465657170874,1,0.020711847,8.218450546264648,-0.8553526401519775,4.5409722328186035,0.263173281483903,1,0.029814758,8,1479,0.266272933961984,-0.41756315521754456,-0.0,-0.03957189619541168
1773395614.768655,OFFBOARD,1,1,1,0.019451769,-0.2536008329093022,0.4180599899627682,2.3202447808936193,0.017623363152638592,1,0.023637831,8.225333213806152,-0.861830472946167,4.5364203453063965,0.272996522583454,1,0.029045619,8,1479,0.24847116282448897,-0.43188439607771506,-0.0,0.0
1773395614.80653,OFFBOARD,1,1,1,0.057327339,-0.2536008329093022,0.4180599899627682,2.3202447808936193,0.017623363152638592,1,0.028422219,8.232523918151855,-0.8679609298706055,4.531961917877197,0.2811733030034546,1,0.032744834,8,1479,0.2615295607083191,-0.396690735713317,-0.0,-0.06657517701387405
1773395614.8347046,OFFBOARD,1,1,1,0.012125411,-0.2472157340565319,0.387422855372237,2.323022081296423,0.047600301342559194,1,0.011377754,8.240821838378906,-0.8743566870689392,4.526788234710693,0.28617491200809275,1,0.026954958,8,1479,0.2536008329093022,-0.4180599899627682,-0.0,0.0
1773395614.8682404,OFFBOARD,1,1,1,0.045690921,-0.2472157340565319,0.387422855372237,2.323022081296423,0.047600301342559194,1,0.017348128,8.249176025390625,-0.8806765079498291,4.522160053253174,0.29422838682923347,1,0.02821387,8,1479,0.237520886945842,-0.34090346002281924,-0.0,-0.09787629544734955
1773395614.9014196,OFFBOARD,1,1,1,0.014375126,-0.2400236956985575,0.36032618248900383,2.330516990058586,0.058948762978155066,1,0.013948149,8.2578125,-0.8869197368621826,4.517521381378174,0.3012480969736029,1,0.026572296,8,1479,0.2472157340565319,-0.387422855372237,-0.0,-0.052360329777002335
1773395614.9348469,OFFBOARD,1,1,1,0.047824896,-0.2400236956985575,0.36032618248900383,2.330516990058586,0.058948762978155066,1,0.016508638,8.266706466674805,-0.8928105235099792,4.512373447418213,0.3047942669896007,1,0.028690104,8,1479,0.2291944984566885,-0.3195258825633744,-0.0,-0.08193149417638779
1773395614.9681041,OFFBOARD,1,1,1,0.009388296,-0.22902437031101475,0.33947344093703247,2.343893069720226,0.08494087104627893,1,0.019417733,8.275779724121094,-0.8990325927734375,4.507910251617432,0.30967955417294185,1,0.025078758,8,1479,0.2400236956985575,-0.36032618248900383,-0.0,-0.06484363973140717
1773395615.0019078,OFFBOARD,1,1,1,0.04318908,-0.22902437031101475,0.33947344093703247,2.343893069720226,0.08494087104627893,1,0.001588092,8.28548812866211,-0.9054722785949707,4.503317356109619,0.3148319173153211,1,0.025681733,8,1479,0.21222227745866346,-0.3076111094048762,-0.0,-0.13315065205097198
1773395615.0348105,OFFBOARD,1,1,1,0.017753845,-0.21548339381853265,0.32338863776854415,2.341116733228449,0.10541287150082222,1,0.01985082,8.295364379882812,-0.9112946391105652,4.498355388641357,0.3165667439692032,1,0.021591115,8,1479,0.22902437031101475,-0.33947344093703247,-0.0,-0.09343495965003967
1773395615.06966,OFFBOARD,1,1,1,0.057413356,-0.21548339381853265,0.32338863776854415,2.341116733228449,0.10541287150082222,1,0.02455508,8.301974296569824,-0.9151688814163208,4.495400905609131,0.3201573345410175,1,0.034706144,8,1479,0.1951594080085345,-0.29924707805968215,-0.0,-0.14668042957782745
1773395615.101561,OFFBOARD,1,1,1,0.020682829,-0.21319016082829903,0.3086652485812129,2.3481044107915072,0.13323618422010428,1,0.014554883,8.312029838562012,-0.9214081168174744,4.4915690422058105,0.32271594357051103,1,0.025400902,8,1479,0.21548339381853265,-0.32338863776854415,-0.0,-0.11595416069030762
1773395615.1351647,OFFBOARD,1,1,1,0.054522557,-0.21319016082829903,0.3086652485812129,2.3481044107915072,0.13323618422010428,1,0.011428235,8.32289981842041,-0.9260119795799255,4.4867472648620605,0.32450650856448565,1,0.024347471,8,1479,0.20975492735929632,-0.28660791064671226,-0.0,-0.18824294209480286
1773395615.16811,OFFBOARD,1,1,1,0.022117756,-0.18439583855305905,0.2872114309453402,2.3688677323592118,0.11621544180159726,1,0.01878137,8.333736419677734,-0.9311833381652832,4.4827656745910645,0.3255539984668321,1,0.021601948,8,1479,0.21319016082829903,-0.3086652485812129,-0.0,-0.14655980467796326
1773395615.201412,OFFBOARD,1,1,1,0.055416954,-0.18439583855305905,0.2872114309453402,2.3688677323592118,0.11621544180159726,1,0.006950621,8.344377517700195,-0.9363203048706055,4.48000955581665,0.32750922176639696,1,0.00889732,8,1479,0.14283711605719587,-0.25628319969622987,-0.0,-0.10330259799957275
1773395615.2348585,OFFBOARD,1,1,1,0.018159655,-0.17472395649271902,0.2739691762129166,2.3696549938750877,0.12239154354249274,1,0.014508828,8.355779647827148,-0.940470814704895,4.476447582244873,0.32808619534356986,1,0.016869967,8,1479,0.18439583855305905,-0.2872114309453402,-0.0,-0.12783698737621307
1773395615.2680943,OFFBOARD,1,1,1,0.05137415,-0.17472395649271902,0.2739691762129166,2.3696549938750877,0.12239154354249274,1,0.007812407,8.367058753967285,-0.9448703527450562,4.474010944366455,0.3288633344114372,1,0.025185683,8,1479,0.16029075802217743,-0.2542203328704489,-0.0,-0.14384110271930695
1773395615.3027527,OFFBOARD,1,1,1,0.016510193,-0.15591446426152258,0.24802365735210785,2.374406974308658,0.1310898613690102,1,0.014431977,8.378289222717285,-0.9490814805030823,4.471983432769775,0.32950905359698646,1,0.019964356,8,1479,0.17472395649271902,-0.2739691762129166,-0.0,-0.1346306949853897
