ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate
1773393869.3512728,POSCTL,1,1,1,0.004920468,0.0024846608062386254,0.007356232150167265,0.2073275117437105,-0.029580954992018547,1,0.002534931,0.3749642074108124,-1.087939739227295,-3.42197322845459,1.1386957196634857,1,0.024383887,8,1479,0.0,-0.0,-0.0,0.0
1773393869.391686,POSCTL,1,1,1,0.045375457,0.0024846608062386254,0.007356232150167265,0.2073275117437105,-0.029580954992018547,1,0.011496796,0.37503424286842346,-1.0867891311645508,-3.4141483306884766,1.1403168104713015,1,0.036373961,8,1479,0.0,-0.0,-0.0,0.0
1773393869.4180512,POSCTL,1,1,1,0.005882005,0.0029031912146699236,0.007093008089676931,0.22346183868525654,-0.02169046341890594,1,0.037818369,0.37503424286842346,-1.0867891311645508,-3.4141483306884766,1.1403168104713015,1,0.024820774,8,1479,0.0,-0.0,-0.0,0.0
1773393869.4518983,POSCTL,1,1,1,0.039696608,0.0029031912146699236,0.007093008089676931,0.22346183868525654,-0.02169046341890594,1,0.00274418,0.37506726384162903,-1.0848535299301147,-3.400815010070801,1.1429721186501136,1,0.031211354,8,1479,0.0,-0.0,-0.0,0.0
1773393869.4876714,POSCTL,1,1,1,0.013260049,0.004496254783557882,0.006352071347532944,0.24114942704863712,-0.02245029155834594,1,0.007213631,0.37565693259239197,-1.0830308198928833,-3.393515110015869,1.1432735791210178,1,0.032837713,8,1479,0.0,-0.0,-0.0,0.0
1773393869.5180466,POSCTL,1,1,1,0.043626593,0.004496254783557882,0.006352071347532944,0.24114942704863712,-0.02245029155834594,1,0.037580508,0.37565693259239197,-1.0830308198928833,-3.393515110015869,1.1432735791210178,1,0.029500269,8,1479,0.0,-0.0,-0.0,0.0
1773393869.5514004,POSCTL,1,1,1,0.077002901,0.004496254783557882,0.006352071347532944,0.24114942704863712,-0.02245029155834594,1,0.003297702,0.37612730264663696,-1.0792242288589478,-3.3781704902648926,1.1450172118824211,1,0.029242334,8,1479,0.0,-0.0,-0.0,0.0
1773393869.603739,POSCTL,1,1,1,0.131579214,0.004496254783557882,0.006352071347532944,0.24114942704863712,-0.02245029155834594,1,0.003861723,0.37669268250465393,-1.0777103900909424,-3.370875358581543,1.1440240289717425,1,0.051685664,8,1479,0.0,-0.0,-0.0,0.0
1773393869.62032,POSCTL,1,1,1,0.013004077,0.0074407824307658665,0.009154795255707298,0.27998429701146765,-0.014221294903283154,1,0.006050604,0.3769397437572479,-1.0762758255004883,-3.362916946411133,1.1446570259537068,1,0.01265336,8,1479,0.0,-0.0,-0.0,0.0
1773393869.6514173,POSCTL,1,1,1,0.04398733,0.0074407824307658665,0.009154795255707298,0.27998429701146765,-0.014221294903283154,1,0.001889555,0.3769390285015106,-1.0754046440124512,-3.3576769828796387,1.1437674844303427,1,0.028800131,8,1479,0.0,-0.0,-0.0,0.0
1773393869.6899369,POSCTL,1,1,1,0.020249041,0.00981952177423254,0.011526827990659735,0.2985668811219545,-0.020330344017609067,1,0.007708502,0.3767933249473572,-1.074111819267273,-3.3497514724731445,1.14282467123498,1,0.036512392,8,1479,0.0,-0.0,-0.0,0.0
1773393869.7265756,POSCTL,1,1,1,0.056897087,0.00981952177423254,0.011526827990659735,0.2985668811219545,-0.020330344017609067,1,0.04435651,0.3767933249473572,-1.074111819267273,-3.3497514724731445,1.14282467123498,1,0.035526836,8,1479,0.0,-0.0,-0.0,0.0
1773393869.7515616,POSCTL,1,1,1,0.011784899,0.01197132445520863,0.016765751054290613,0.32086211697647093,-0.016868645692885684,1,0.005688127,0.3762802183628082,-1.0714704990386963,-3.3327908515930176,1.141393224344597,1,0.017364726,8,1479,0.0,-0.0,-0.0,0.0
1773393869.793414,POSCTL,1,1,1,0.053629461,0.01197132445520863,0.016765751054290613,0.32086211697647093,-0.016868645692885684,1,0.001554079,0.37645548582077026,-1.070675253868103,-3.327010154724121,1.1399648125101614,1,0.03552854,8,1479,0.0,-0.0,-0.0,0.0
1773393869.8180418,POSCTL,1,1,1,0.009666318,0.014864610610873455,0.0191892382414077,0.3405351495529325,-0.0037088965822348386,1,0.003472783,0.37665292620658875,-1.0694396495819092,-3.317723274230957,1.1378632493024596,1,0.022647542,8,1479,0.0,-0.0,-0.0,0.0
1773393869.857341,POSCTL,1,1,1,0.048985541,0.014864610610873455,0.0191892382414077,0.3405351495529325,-0.0037088965822348386,1,0.009694689,0.37660911679267883,-1.0683015584945679,-3.308912754058838,1.1352804290216023,1,0.037217272,8,1479,0.0,-0.0,-0.0,0.0
1773393869.8858745,POSCTL,1,1,1,0.018083162,0.01811522736323761,0.02305521783023578,0.3621421017993051,-0.01146861429111799,1,0.005315668,0.3762134909629822,-1.0670291185379028,-3.29982328414917,1.1327110919754482,1,0.01981271,8,1479,0.0,-0.0,-0.0,0.0
1773393869.9182127,POSCTL,1,1,1,0.05034126,0.01811522736323761,0.02305521783023578,0.3621421017993051,-0.01146861429111799,1,0.037567674,0.3762134909629822,-1.0670291185379028,-3.29982328414917,1.1327110919754482,1,0.02999727,8,1479,0.0,-0.0,-0.0,0.0
1773393869.9513636,POSCTL,1,1,1,0.02100383,0.022570031020832014,0.026181195509620392,0.38088867440488583,-0.008520114374681132,1,0.003718866,0.37551969289779663,-1.0644383430480957,-3.281060218811035,1.129183291771278,1,0.019615609,8,1479,0.0,-0.0,-0.0,0.0
1773393869.9893498,POSCTL,1,1,1,0.059039281,0.022570031020832014,0.026181195509620392,0.38088867440488583,-0.008520114374681132,1,0.041893397,0.37551969289779663,-1.0644383430480957,-3.281060218811035,1.129183291771278,1,0.03615586,8,1479,0.0,-0.0,-0.0,0.0
1773393870.0209846,POSCTL,1,1,1,0.014747865,0.02792057373233224,0.02869566970826512,0.40617813114540346,-0.018530160898549895,1,0.006242296,0.374708354473114,-1.0626007318496704,-3.265150547027588,1.1246666045525302,1,0.029354651,8,1479,0.0,-0.0,-0.0,0.0
1773393870.053645,POSCTL,1,1,1,0.047360344,0.02792057373233224,0.02869566970826512,0.40617813114540346,-0.018530160898549895,1,0.038846905,0.374708354473114,-1.0626007318496704,-3.265150547027588,1.1246666045525302,1,0.031619959,8,1479,0.0,-0.0,-0.0,0.0
1773393870.0880766,POSCTL,1,1,1,0.018705165,0.030354081257515302,0.03295858328929674,0.4303676306991084,-0.010401821370305398,1,0.008243855,0.3734890818595886,-1.0606582164764404,-3.2456727027893066,1.1181906522196656,1,0.031978491,8,1479,0.0,-0.0,-0.0,0.0
1773393870.1208026,POSCTL,1,1,1,0.051571839,0.030354081257515302,0.03295858328929674,0.4303676306991084,-0.010401821370305398,1,0.0411244,0.3734890818595886,-1.0606582164764404,-3.2456727027893066,1.1181906522196656,1,0.03204579,8,1479,0.0,-0.0,-0.0,0.0
1773393870.151353,POSCTL,1,1,1,0.019256056,0.03424789402898081,0.03596108407157741,0.4511586371961155,-0.02073057192460556,1,0.003262848,0.37215280532836914,-1.058925986289978,-3.228076934814453,1.1124629311390102,1,0.023805713,8,1479,0.0,-0.0,-0.0,0.0
1773393870.1845229,POSCTL,1,1,1,0.052427372,0.03424789402898081,0.03596108407157741,0.4511586371961155,-0.02073057192460556,1,0.001374701,0.37206199765205383,-1.0571155548095703,-3.2184338569641113,1.1111189099007264,1,0.031197906,8,1479,0.0,-0.0,-0.0,0.0
1773393870.2180228,POSCTL,1,1,1,0.017417727,0.03550706831252023,0.04108866098022932,0.4745646875915541,-0.018382218875522785,1,0.002577766,0.3717445731163025,-1.0552425384521484,-3.2079219818115234,1.106461366242,1,0.01696082,8,1479,0.0,-0.0,-0.0,0.0
1773393870.2700243,POSCTL,1,1,1,0.06943938,0.03550706831252023,0.04108866098022932,0.4745646875915541,-0.018382218875522785,1,0.023166986,0.37139004468917847,-1.0531986951828003,-3.1973657608032227,1.1021707807431458,1,0.049320808,8,1479,0.0,-0.0,-0.0,0.0
1773393870.2850611,POSCTL,1,1,1,0.014035097,0.03877008001381424,0.046127510518190716,0.5015257857124475,-0.03578502861825522,1,0.002452465,0.3710010349750519,-1.0508438348770142,-3.1876044273376465,1.1003307555022364,1,0.013562393,8,1479,0.0,-0.0,-0.0,0.0
1773393870.3194637,POSCTL,1,1,1,0.054694478,0.03877008001381424,0.046127510518190716,0.5015257857124475,-0.03578502861825522,1,0.043174034,0.3710010349750519,-1.0508438348770142,-3.1876044273376465,1.1003307555022364,1,0.038721325,8,1479,0.0,-0.0,-0.0,0.0
1773393870.351543,POSCTL,1,1,1,0.021952327,0.040792252914749506,0.05134260963041544,0.5277568281341564,-0.030937143823840534,1,0.004868576,0.37003737688064575,-1.0468486547470093,-3.169381618499756,1.093715103587057,1,0.02148844,8,1479,0.0,-0.0,-0.0,0.0
1773393870.384808,POSCTL,1,1,1,0.055241407,0.040792252914749506,0.05134260963041544,0.5277568281341564,-0.030937143823840534,1,0.038204361,0.37003737688064575,-1.0468486547470093,-3.169381618499756,1.093715103587057,1,0.031241797,8,1479,0.0,-0.0,-0.0,0.0
1773393870.4205115,POSCTL,1,1,1,0.010627003,0.04221112419179267,0.058109409255337335,0.5563357763516598,-0.016300028502312047,1,0.003917855,0.3675396740436554,-1.0448622703552246,-3.1481738090515137,1.0879317711253886,1,0.031364616,8,1479,0.0,-0.0,-0.0,0.0
1773393870.4614599,POSCTL,1,1,1,0.051551691,0.04221112419179267,0.058109409255337335,0.5563357763516598,-0.016300028502312047,1,0.001668213,0.3666631281375885,-1.0440860986709595,-3.1380248069763184,1.0838771965096297,1,0.03992389,8,1479,0.0,-0.0,-0.0,0.0
1773393870.487765,POSCTL,1,1,1,0.019590162,0.04887693940601056,0.06072014064406625,0.5812343487853092,-0.0883604605710357,1,0.007452917,0.36642464995384216,-1.043710708618164,-3.1275715827941895,1.0803624545120947,1,0.025118413,8,1479,0.0,-0.0,-0.0,0.0
1773393870.5211058,POSCTL,1,1,1,0.052899131,0.04887693940601056,0.06072014064406625,0.5812343487853092,-0.0883604605710357,1,0.040766812,0.36642464995384216,-1.043710708618164,-3.1275715827941895,1.0803624545120947,1,0.032419361,8,1479,0.0,-0.0,-0.0,0.0
1773393870.5513456,POSCTL,1,1,1,0.015638473,0.048655814534770706,0.06940855631197718,0.6141118201797949,-0.05055069878223438,1,0.00379785,0.3656769096851349,-1.041822910308838,-3.1062850952148438,1.0757143450577924,1,0.029217552,8,1479,0.0,-0.0,-0.0,0.0
1773393870.5853877,POSCTL,1,1,1,0.0498757,0.048655814534770706,0.06940855631197718,0.6141118201797949,-0.05055069878223438,1,0.038061745,0.3656769096851349,-1.041822910308838,-3.1062850952148438,1.0757143450577924,1,0.032294319,8,1479,0.0,-0.0,-0.0,0.0
1773393870.620728,POSCTL,1,1,1,0.021416214,0.05152472724363347,0.07362793514904527,0.6437122498646931,-0.06982853707026015,1,0.002974096,0.3655340373516083,-1.036348581314087,-3.089155673980713,1.0720137083119163,1,0.033358675,8,1479,0.0,-0.0,-0.0,0.0
1773393870.6529083,POSCTL,1,1,1,0.053764405,0.05152472724363347,0.07362793514904527,0.6437122498646931,-0.06982853707026015,1,0.002328571,0.3649485409259796,-1.0334131717681885,-3.078688621520996,1.0693836579596803,1,0.0314251,8,1479,0.0,-0.0,-0.0,0.0
1773393870.6861036,POSCTL,1,1,1,0.017130827,0.05239272322259514,0.07981018168841612,0.6682074018847378,-0.0587767896353408,1,0.004264516,0.3637591302394867,-1.0309785604476929,-3.069068431854248,1.0666132116628406,1,0.031017288,8,1479,0.0,-0.0,-0.0,0.0
1773393870.7181337,POSCTL,1,1,1,0.049103114,0.05239272322259514,0.07981018168841612,0.6682074018847378,-0.0587767896353408,1,0.03622797,0.3637591302394867,-1.0309785604476929,-3.069068431854248,1.0666132116628406,1,0.029013896,8,1479,0.0,-0.0,-0.0,0.0
1773393870.7512662,POSCTL,1,1,1,0.018211739,0.05328489449092036,0.08549193017635598,0.6908478051590414,-0.06118537658454375,1,0.002901741,0.3618488907814026,-1.0267146825790405,-3.0517001152038574,1.0615516110766137,1,0.030618421,8,1479,0.0,-0.0,-0.0,0.0
1773393870.78907,POSCTL,1,1,1,0.0560429,0.05328489449092036,0.08549193017635598,0.6908478051590414,-0.06118537658454375,1,0.001351182,0.361385703086853,-1.0259287357330322,-3.0417990684509277,1.0602758199354088,1,0.034531053,8,1479,0.0,-0.0,-0.0,0.0
1773393870.8216429,POSCTL,1,1,1,0.009600833,0.058700299962814825,0.09219535119324745,0.7371061399376244,-0.07953936222743745,1,0.008289745,0.3607538640499115,-1.025039553642273,-3.0312371253967285,1.0586973404572444,1,0.031521234,8,1479,0.0,-0.0,-0.0,0.0
1773393870.8559897,POSCTL,1,1,1,0.043906062,0.058700299962814825,0.09219535119324745,0.7371061399376244,-0.07953936222743745,1,0.00541719,0.3601435124874115,-1.023640513420105,-3.0211691856384277,1.0562287662901193,1,0.033372527,8,1479,0.0,-0.0,-0.0,0.0
1773393870.886168,POSCTL,1,1,1,0.01969361,0.05923363028040714,0.09327406612130494,0.7413714041140528,-0.09086765860705011,1,0.006294631,0.3595409691333771,-1.0211464166641235,-3.010429859161377,1.0543896473085166,1,0.02933652,8,1479,0.0,-0.0,-0.0,0.0
1773393870.9180326,POSCTL,1,1,1,0.051513892,0.05923363028040714,0.09327406612130494,0.7413714041140528,-0.09086765860705011,1,0.00371244,0.3591803312301636,-1.0195714235305786,-3.0036258697509766,1.053164537736041,1,0.029201218,8,1479,0.0,-0.0,-0.0,0.0
1773393870.951353,POSCTL,1,1,1,0.084856011,0.05923363028040714,0.09327406612130494,0.7413714041140528,-0.09086765860705011,1,0.003930781,0.3587192893028259,-1.0171540975570679,-2.9932737350463867,1.0520227589081212,1,0.030487471,8,1479,0.0,-0.0,-0.0,0.0
1773393870.9847224,POSCTL,1,1,1,0.118205351,0.05923363028040714,0.09327406612130494,0.7413714041140528,-0.09086765860705011,1,0.005096456,0.3586444854736328,-1.014565110206604,-2.9830803871154785,1.0502649576645586,1,0.031541122,8,1479,0.0,-0.0,-0.0,0.0
1773393871.0180314,POSCTL,1,1,1,0.151513578,0.05923363028040714,0.09327406612130494,0.7413714041140528,-0.09086765860705011,1,0.003397242,0.3585406243801117,-1.0121474266052246,-2.9721837043762207,1.050295664064862,1,0.030081547,8,1479,0.0,-0.0,-0.0,0.0
1773393871.051473,POSCTL,1,1,1,0.185159816,0.05923363028040714,0.09327406612130494,0.7413714041140528,-0.09086765860705011,1,0.037048554,0.3585406243801117,-1.0121474266052246,-2.9721837043762207,1.050295664064862,1,0.030499135,8,1479,0.0,-0.0,-0.0,0.0
1773393871.0846355,POSCTL,1,1,1,0.013536149,0.06734211698867391,0.11613713313969615,0.8318586611329712,-0.1014898945242818,1,0.005491859,0.35923290252685547,-1.009008765220642,-2.9534683227539062,1.0484850506230416,1,0.028792792,8,1479,0.0,-0.0,-0.0,0.0
1773393871.1191506,POSCTL,1,1,1,0.048104274,0.06734211698867391,0.11613713313969615,0.8318586611329712,-0.1014898945242818,1,0.006773168,0.360016793012619,-1.0075548887252808,-2.9414448738098145,1.0484840698914628,1,0.032768444,8,1479,0.0,-0.0,-0.0,0.0
1773393871.1513655,POSCTL,1,1,1,0.080297327,0.06734211698867391,0.11613713313969615,0.8318586611329712,-0.1014898945242818,1,0.003620732,0.36074596643447876,-1.0063459873199463,-2.9292163848876953,1.0468198545535075,1,0.028883147,8,1479,0.0,-0.0,-0.0,0.0
1773393871.1847906,POSCTL,1,1,1,0.113724389,0.06734211698867391,0.11613713313969615,0.8318586611329712,-0.1014898945242818,1,0.03704072,0.36074596643447876,-1.0063459873199463,-2.9292163848876953,1.0468198545535075,1,0.03129887,8,1479,0.0,-0.0,-0.0,0.0
1773393871.2207508,POSCTL,1,1,1,0.018295963,0.06799099129348216,0.1319572895099525,0.8692028040306966,-0.07195110283766856,1,0.028164712,0.36156660318374634,-1.0045253038406372,-2.917691707611084,1.048045693571377,1,0.032144254,8,1479,0.0,-0.0,-0.0,0.0
1773393871.2515619,POSCTL,1,1,1,0.049297358,0.06799099129348216,0.1319572895099525,0.8692028040306966,-0.07195110283766856,1,0.00387313,0.36305901408195496,-1.0019644498825073,-2.892188549041748,1.0480138644679375,1,0.02885872,8,1479,0.0,-0.0,-0.0,0.0
1773393871.2851295,POSCTL,1,1,1,0.011877235,0.08407139810762544,0.1399776408499614,0.9231708405953074,-0.13806334685325033,1,0.004147882,0.36336550116539,-1.002171277999878,-2.879140853881836,1.0481025712503398,1,0.030109491,8,1479,0.0,-0.0,-0.0,0.0
1773393871.3195996,POSCTL,1,1,1,0.046466101,0.08407139810762544,0.1399776408499614,0.9231708405953074,-0.13806334685325033,1,0.004942357,0.3635474741458893,-1.0024003982543945,-2.8707261085510254,1.0501970264775145,1,0.030641085,8,1479,0.0,-0.0,-0.0,0.0
1773393871.351291,POSCTL,1,1,1,0.01481581,0.08993756786938405,0.1412483053525667,0.919033469268789,-0.1540797652644642,1,0.003095342,0.36428722739219666,-1.0028703212738037,-2.8572282791137695,1.0499126645011514,1,0.030333092,8,1479,0.0,-0.0,-0.0,0.0
1773393871.384794,POSCTL,1,1,1,0.048377082,0.08993756786938405,0.1412483053525667,0.919033469268789,-0.1540797652644642,1,0.036663613,0.36428722739219666,-1.0028703212738037,-2.8572282791137695,1.0499126645011514,1,0.031282943,8,1479,0.0,-0.0,-0.0,0.0
1773393871.418049,POSCTL,1,1,1,0.00734606,0.08458934610801845,0.15372930468420587,0.9430300889567228,-0.07493567930791019,1,0.001677657,0.36737245321273804,-1.0041911602020264,-2.830667495727539,1.0529129455735968,1,0.032420431,8,1479,0.0,-0.0,-0.0,0.0
1773393871.45187,POSCTL,1,1,1,0.041126062,0.08458934610801845,0.15372930468420587,0.9430300889567228,-0.07493567930791019,1,0.0035756,0.36830466985702515,-1.00465726852417,-2.817802906036377,1.0538698127669743,1,0.030279849,8,1479,0.0,-0.0,-0.0,0.0
1773393871.4877326,POSCTL,1,1,1,0.076984459,0.08458934610801845,0.15372930468420587,0.9430300889567228,-0.07493567930791019,1,0.039434978,0.36830466985702515,-1.00465726852417,-2.817802906036377,1.0538698127669743,1,0.021769762,8,1479,0.0,-0.0,-0.0,0.0
1773393871.518624,POSCTL,1,1,1,0.029404926,0.09515129321456,0.15520051512013974,0.9836498769845172,-0.108331367871708,1,0.028566876,0.36836692690849304,-1.0045008659362793,-2.809088706970215,1.0549787804637507,1,0.027234176,8,1479,0.0,-0.0,-0.0,0.0
1773393871.5517786,POSCTL,1,1,1,0.012964128,0.09269354564180045,0.160674703463765,1.0224523656039703,-0.09126896491524336,1,0.002927483,0.36814430356025696,-1.0048166513442993,-2.782672882080078,1.0570569397457852,1,0.026762899,8,1479,0.0,-0.0,-0.0,0.0
1773393871.5847144,POSCTL,1,1,1,0.045850818,0.09269354564180045,0.160674703463765,1.0224523656039703,-0.09126896491524336,1,0.002077857,0.3670699894428253,-1.0061112642288208,-2.769399642944336,1.0571409844741704,1,0.029933095,8,1479,0.0,-0.0,-0.0,0.0
1773393871.6224174,POSCTL,1,1,1,0.083876705,0.09269354564180045,0.160674703463765,1.0224523656039703,-0.09126896491524336,1,0.008745077,0.3659892976284027,-1.0075567960739136,-2.754568576812744,1.0580982226121767,1,0.035099516,8,1479,0.0,-0.0,-0.0,0.0
1773393871.6513536,POSCTL,1,1,1,0.112495213,0.09269354564180045,0.160674703463765,1.0224523656039703,-0.09126896491524336,1,0.037258747,0.3659892976284027,-1.0075567960739136,-2.754568576812744,1.0580982226121767,1,0.026649043,8,1479,0.0,-0.0,-0.0,0.0
1773393871.6847603,POSCTL,1,1,1,0.023070646,0.0786411937212797,0.15477704450219343,1.0498489460376899,-0.08837458288902979,1,0.005134309,0.36394646763801575,-1.0095269680023193,-2.731407642364502,1.0598265805961762,1,0.03282254,8,1479,0.0,-0.0,-0.0,0.0
1773393871.7182612,POSCTL,1,1,1,0.055075061,0.0786411937212797,0.15477704450219343,1.0498489460376899,-0.08837458288902979,1,0.001591784,0.3627052903175354,-1.0105931758880615,-2.7174391746520996,1.0600599885635198,1,0.020652275,8,1479,0.0,-0.0,-0.0,0.0
1773393871.7530482,POSCTL,1,1,1,0.017312517,0.0743183986258103,0.1635127899326427,1.1392419245982708,-0.07507231164419435,1,0.002167676,0.36150625348091125,-1.0112699270248413,-2.702788829803467,1.0606933608499622,1,0.017066878,8,1479,0.0,-0.0,-0.0,0.0
1773393871.7864227,POSCTL,1,1,1,0.050400678,0.0743183986258103,0.1635127899326427,1.1392419245982708,-0.07507231164419435,1,0.035088589,0.36150625348091125,-1.0112699270248413,-2.702788829803467,1.0606933608499622,1,0.027532706,8,1479,0.0,-0.0,-0.0,0.0
1773393871.81819,POSCTL,1,1,1,0.020845616,0.06682759109084438,0.16352805383661884,1.1710663202104998,-0.06147777725186557,1,0.034423601,0.3604165017604828,-1.0110609531402588,-2.688237190246582,1.0617031965973205,1,0.03357605,8,1479,0.0,-0.0,-0.0,0.0
1773393871.8515048,POSCTL,1,1,1,0.050578999,0.06682759109084438,0.16352805383661884,1.1710663202104998,-0.06147777725186557,1,0.025384976,0.35941946506500244,-1.0109792947769165,-2.673515796661377,1.062135560863775,1,0.024638151,8,1479,0.0,-0.0,-0.0,0.0
1773393871.8866765,POSCTL,1,1,1,0.012161579,0.06713555979350515,0.16135434699520174,1.2031029157250135,-0.09358013614849589,1,0.033175201,0.3582476079463959,-1.0112777948379517,-2.659308433532715,1.0629077883538223,1,0.032383078,8,1479,0.0,-0.0,-0.0,0.0
1773393871.91843,POSCTL,1,1,1,0.043309572,0.06713555979350515,0.16135434699520174,1.2031029157250135,-0.09358013614849589,1,0.027929944,0.3572145998477936,-1.012067437171936,-2.6491923332214355,1.064305941355292,1,0.024797657,8,1479,0.0,-0.0,-0.0,0.0
1773393871.9518836,POSCTL,1,1,1,0.015676473,0.058617318313368146,0.16431623052837707,1.246298375173759,-0.06487972835420251,1,0.006044732,0.35439765453338623,-1.0143046379089355,-2.6184582710266113,1.065813028970085,1,0.032328964,8,1479,0.0,-0.0,-0.0,0.0
1773393871.984684,POSCTL,1,1,1,0.047472083,0.058617318313368146,0.16431623052837707,1.246298375173759,-0.06487972835420251,1,0.003975875,0.35223671793937683,-1.015593409538269,-2.603701591491699,1.0663753377256129,1,0.028906722,8,1479,0.0,-0.0,-0.0,0.0
1773393872.0235288,POSCTL,1,1,1,0.086534194,0.058617318313368146,0.16431623052837707,1.246298375173759,-0.06487972835420251,1,0.043115711,0.35223671793937683,-1.015593409538269,-2.603701591491699,1.0663753377256129,1,0.036797376,8,1479,0.0,-0.0,-0.0,0.0
1773393872.053073,POSCTL,1,1,1,0.11593171,0.058617318313368146,0.16431623052837707,1.246298375173759,-0.06487972835420251,1,0.001656601,0.34816113114356995,-1.017680287361145,-2.5742993354797363,1.0684962177762996,1,0.015311957,8,1479,0.0,-0.0,-0.0,0.0
1773393872.0863976,POSCTL,1,1,1,0.011515331,0.049328298580143655,0.17418668119822728,1.335267084327723,-0.06914827034866182,1,0.034950933,0.34816113114356995,-1.017680287361145,-2.5742993354797363,1.0684962177762996,1,0.031910223,8,1479,0.0,-0.0,-0.0,0.0
1773393872.1187432,POSCTL,1,1,1,0.043812124,0.049328298580143655,0.17418668119822728,1.335267084327723,-0.06914827034866182,1,0.001418091,0.34461820125579834,-1.0180617570877075,-2.5479421615600586,1.070161432195378,1,0.02952478,8,1479,0.0,-0.0,-0.0,0.0
1773393872.154477,POSCTL,1,1,1,0.016412629,0.04430588089885905,0.16469769493393102,1.2690753786209248,-0.0766417768786397,1,0.037382637,0.34461820125579834,-1.0180617570877075,-2.5479421615600586,1.070161432195378,1,0.033372668,8,1479,0.0,-0.0,-0.0,0.0
1773393872.1846287,POSCTL,1,1,1,0.04631998,0.04430588089885905,0.16469769493393102,1.2690753786209248,-0.0766417768786397,1,0.004235477,0.3410211503505707,-1.019425630569458,-2.5158896446228027,1.072235009179603,1,0.026401753,8,1479,0.0,-0.0,-0.0,0.0
1773393872.2198079,POSCTL,1,1,1,0.01712173,0.042433579264201625,0.17705103488063637,1.3690491228904962,-0.06691746682529932,1,0.004494617,0.3394787907600403,-1.0204365253448486,-2.4995856285095215,1.0727854155558854,1,0.032663919,8,1479,0.0,-0.0,-0.0,0.0
1773393872.2636912,POSCTL,1,1,1,0.060277255,0.042433579264201625,0.17705103488063637,1.3690491228904962,-0.06691746682529932,1,0.047559212,0.3394787907600403,-1.0204365253448486,-2.4995856285095215,1.0727854155558854,1,0.041993128,8,1479,0.0,-0.0,-0.0,0.0
1773393872.2923567,POSCTL,1,1,1,0.021238795,0.03594506326210567,0.16919331452007688,1.3103364994732465,-0.06933601422221375,1,0.023645592,0.33858588337898254,-1.0210602283477783,-2.4893527030944824,1.0742465395290013,1,0.022955917,8,1479,0.0,-0.0,-0.0,0.0
1773393872.321577,POSCTL,1,1,1,0.050591087,0.03594506326210567,0.16919331452007688,1.3103364994732465,-0.06933601422221375,1,0.001822681,0.3332759737968445,-1.0229133367538452,-2.4570541381835938,1.0753590637168184,1,0.027510091,8,1479,0.0,-0.0,-0.0,0.0
1773393872.3561323,POSCTL,1,1,1,0.015747881,0.032514515533399554,0.17089380215924108,1.3527869240493866,-0.07271561187100742,1,0.001772197,0.3307626247406006,-1.0237973928451538,-2.4409775733947754,1.076197734335392,1,0.02788405,8,1479,0.0,-0.0,-0.0,0.0
1773393872.3904111,POSCTL,1,1,1,0.050062789,0.032514515533399554,0.17089380215924108,1.3527869240493866,-0.07271561187100742,1,0.03609042,0.3307626247406006,-1.0237973928451538,-2.4409775733947754,1.076197734335392,1,0.032428132,8,1479,0.0,-0.0,-0.0,0.0
1773393872.420296,POSCTL,1,1,1,0.01608119,0.028448357464800487,0.17576757341181248,1.394123749616142,-0.07001847443109915,1,0.028417515,0.32815665006637573,-1.0246660709381104,-2.4241623878479004,1.0770555484811863,1,0.015540484,8,1479,0.0,-0.0,-0.0,0.0
1773393872.45208,POSCTL,1,1,1,0.046606472,0.028448357464800487,0.17576757341181248,1.394123749616142,-0.07001847443109915,1,0.001491779,0.3243164122104645,-1.026029348373413,-2.3968124389648438,1.0778807222517688,1,0.026181041,8,1479,0.0,-0.0,-0.0,0.0
1773393872.4870722,POSCTL,1,1,1,0.018188808,0.026098297340373035,0.1781598088930137,1.4148720651654714,-0.06502656275247726,1,0.004971153,0.3227672576904297,-1.0267314910888672,-2.38131046295166,1.0796057880426162,1,0.027395346,8,1479,0.0,-0.0,-0.0,0.0
1773393872.5218859,POSCTL,1,1,1,0.052553181,0.026098297340373035,0.1781598088930137,1.4148720651654714,-0.06502656275247726,1,0.039317285,0.3227672576904297,-1.0267314910888672,-2.38131046295166,1.0796057880426162,1,0.031129916,8,1479,0.0,-0.0,-0.0,0.0
1773393872.5618353,POSCTL,1,1,1,0.027923534,0.021814554049937582,0.17829674385495667,1.451441773654503,-0.06517847809504757,1,0.011857844,0.3197362720966339,-1.0282899141311646,-2.349635124206543,1.0812940651096292,1,0.038432251,8,1479,0.0,-0.0,-0.0,0.0
1773393872.5926473,POSCTL,1,1,1,0.05871064,0.021814554049937582,0.17829674385495667,1.451441773654503,-0.06517847809504757,1,0.001815328,0.31751158833503723,-1.0297236442565918,-2.333864688873291,1.0817998945644052,1,0.029039557,8,1479,0.0,-0.0,-0.0,0.0
1773393872.6254964,POSCTL,1,1,1,0.021144347,0.009092036930857915,0.18928088129255172,1.5397898762442772,0.0019903926119177765,1,0.010360286,0.3161780536174774,-1.0305659770965576,-2.32366943359375,1.0820934054760267,1,0.031875888,8,1479,0.0,-0.0,-0.0,0.0
