ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate
1773394065.7503235,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.7834086,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.816928,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.8501234,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.8836524,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.9175804,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.9503386,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394065.9835982,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394066.0169756,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394066.050563,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan
1773394066.0859058,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.002225827,8,1479,0.0,-0.0,-0.0,0.0
1773394066.1209838,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.007563054,8,1479,0.0,-0.0,-0.0,0.0
1773394066.1534684,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.008734173,8,1479,0.0,-0.0,-0.0,0.0
1773394066.183304,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.00241822,8,1479,0.0,-0.0,-0.0,0.0
1773394066.2196589,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.005238522,8,1479,0.0,-0.0,-0.0,0.0
1773394066.2501433,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.004710214,8,1479,0.0,-0.0,-0.0,0.0
1773394066.2834437,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.004506673,8,1479,0.0,-0.0,-0.0,0.0
1773394066.316718,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.00295275,8,1479,0.0,-0.0,-0.0,0.0
1773394066.3507922,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.004484783,8,1479,0.0,-0.0,-0.0,0.0
1773394066.383415,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.005802516,8,1479,0.0,-0.0,-0.0,0.0
1773394066.4199238,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,1,0.009529616,8,1479,0.0,-0.0,-0.0,0.0
1773394066.477703,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.044636073,0.7923850417137146,-2.901155710220337,-5.611237525939941,0.9235286218007129,1,0.033535329,8,1479,0.0,-0.0,-0.0,0.0
1773394066.5299542,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.054732294,0.7928557991981506,-2.901970863342285,-5.613321304321289,0.9235148950745412,1,0.095730472,8,1479,0.0,-0.0,-0.0,0.0
1773394066.59089,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.021335598,0.7934356331825256,-2.90324330329895,-5.616581916809082,0.9235289523796748,1,0.012704316,8,1479,0.0,-0.0,-0.0,0.0
1773394066.6379302,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.043433639,0.7938746213912964,-2.903995990753174,-5.618338584899902,0.9235170308545577,1,0.009519005,8,1479,0.0,-0.0,-0.0,0.0
1773394066.6539857,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.003803584,0.7951225638389587,-2.9056739807128906,-5.622066020965576,0.9235333779568763,1,0.002925861,8,1479,0.0,-0.0,-0.0,0.0
1773394066.6839707,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.018517129,0.7957170009613037,-2.906461715698242,-5.623779296875,0.9235417065280654,1,0.006030521,8,1479,0.0,-0.0,-0.0,0.0
1773394066.7189267,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.010600491,0.796353816986084,-2.9073216915130615,-5.625725746154785,0.9235369054123359,1,0.04066493,8,1479,0.0,-0.0,-0.0,0.0
1773394066.7655854,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.02692785,0.7967532277107239,-2.9078571796417236,-5.626829147338867,0.9235289130301925,1,0.040979141,8,1479,0.0,-0.0,-0.0,0.0
1773394066.793866,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.024835138,0.7973825335502625,-2.9085023403167725,-5.628633975982666,0.9235286371666619,1,0.018594871,8,1479,0.0,-0.0,-0.0,0.0
1773394066.820372,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.052387058,0.7973825335502625,-2.9085023403167725,-5.628633975982666,0.9235286371666619,1,0.046096734,8,1479,0.0,-0.0,-0.0,0.0
1773394066.8607333,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.023933562,0.798746645450592,-2.909217357635498,-5.632232666015625,0.923524174277744,1,0.032356933,8,1479,0.0,-0.0,-0.0,0.0
1773394066.8905077,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.020270871,0.7993620038032532,-2.909628391265869,-5.633981704711914,0.9235254973556977,1,0.028695278,8,1479,0.0,-0.0,-0.0,0.0
1773394066.9169888,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.013224068,0.799930214881897,-2.9102180004119873,-5.635735034942627,0.9235222910034344,1,0.004680899,8,1479,0.0,-0.0,-0.0,0.0
1773394066.9505007,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.016119798,0.800301194190979,-2.9105911254882812,-5.636908531188965,0.9235099329953181,1,0.001526033,8,1479,0.0,-0.0,-0.0,0.0
1773394066.9869728,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.009203776,0.8008690476417542,-2.9110352993011475,-5.638463973999023,0.9235191246475309,1,0.005524158,8,1479,0.0,-0.0,-0.0,0.0
1773394067.0170574,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.039409327,0.8008690476417542,-2.9110352993011475,-5.638463973999023,0.9235191246475309,1,0.035743876,8,1479,0.0,-0.0,-0.0,0.0
1773394067.0526586,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.01897586,0.802117109298706,-2.911576747894287,-5.641524314880371,0.923487577968768,1,0.005251226,8,1479,0.0,-0.0,-0.0,0.0
1773394067.0834608,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.018698687,0.8026813864707947,-2.911841869354248,-5.642834663391113,0.9234712210059756,1,0.005944852,8,1479,0.0,-0.0,-0.0,0.0
1773394067.1204998,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.01739638,0.8030332922935486,-2.9120686054229736,-5.643802642822266,0.9234650373226213,1,0.009437096,8,1479,0.0,-0.0,-0.0,0.0
1773394067.1661894,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.017240951,0.8035240769386292,-2.9123613834381104,-5.645045280456543,0.9234560611974502,1,0.01626517,8,1479,0.0,-0.0,-0.0,0.0
1773394067.184022,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.016593363,0.8039965033531189,-2.9126222133636475,-5.6461992263793945,0.9234613218012349,1,0.001502885,8,1479,0.0,-0.0,-0.0,0.0
1773394067.234266,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.02961063,0.804544985294342,-2.9130873680114746,-5.647616386413574,0.9234609273981789,1,0.051733132,8,1479,0.0,-0.0,-0.0,0.0
1773394067.2511723,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.046513518,0.804544985294342,-2.9130873680114746,-5.647616386413574,0.9234609273981789,1,0.001441458,8,1479,0.0,-0.0,-0.0,0.0
1773394067.294157,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.023255342,0.8056807518005371,-2.913891553878784,-5.650188446044922,0.9234496977141774,1,0.044424676,8,1479,0.0,-0.0,-0.0,0.0
1773394067.3173592,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.002428757,0.8062446713447571,-2.9141478538513184,-5.651288986206055,0.9234356871507673,1,0.022437065,8,1479,0.0,-0.0,-0.0,0.0
1773394067.358262,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.023742649,0.8070428371429443,-2.914489507675171,-5.652729034423828,0.9234267731168992,1,0.03494382,8,1479,0.0,-0.0,-0.0,0.0
1773394067.3861425,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.024416923,0.8077350854873657,-2.914862871170044,-5.654058456420898,0.9233982347175769,1,0.009145218,8,1479,0.0,-0.0,-0.0,0.0
1773394067.418339,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.011227875,0.8082371950149536,-2.9153342247009277,-5.655392646789551,0.9233994089856267,1,0.006868502,8,1479,0.0,-0.0,-0.0,0.0
1773394067.4786377,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.033832981,0.8087083101272583,-2.915761947631836,-5.656424522399902,0.9233824525004168,1,0.066179448,8,1479,0.0,-0.0,-0.0,0.0
1773394067.5550683,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.110618069,0.8087083101272583,-2.915761947631836,-5.656424522399902,0.9233824525004168,1,0.076187852,8,1479,0.0,-0.0,-0.0,0.0
1773394067.5842793,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.002918953,0.8113282322883606,-2.9164865016937256,-5.66094970703125,0.9233470508070323,1,0.005229726,8,1479,0.0,-0.0,-0.0,0.0
1773394067.6182144,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.020418372,0.812155544757843,-2.9165990352630615,-5.662274360656738,0.9233361095188743,1,0.003611042,8,1479,0.0,-0.0,-0.0,0.0
1773394067.6502676,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.018464867,0.8129335045814514,-2.9166834354400635,-5.663461685180664,0.9233414957046003,1,0.005229596,8,1479,0.0,-0.0,-0.0,0.0
1773394067.6833596,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.01028041,0.813315212726593,-2.916896343231201,-5.664306163787842,0.9233180548382053,1,0.003492577,8,1479,0.0,-0.0,-0.0,0.0
1773394067.7168272,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.015886681,0.8136627078056335,-2.9174253940582275,-5.665581703186035,0.9233151199922972,1,0.005824665,8,1479,0.0,-0.0,-0.0,0.0
1773394067.750956,,-1,-1,0,1000000000.0,nan,nan,nan,nan,1,0.019512112,0.8140043616294861,-2.9178903102874756,-5.666704177856445,0.923310194875018,1,0.00226579,8,1479,0.0,-0.0,-0.0,0.0
1773394067.7833738,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.019147086,0.8144041299819946,-2.9181456565856934,-5.667759895324707,0.9233136788751726,1,0.005132186,8,1479,0.0,-0.0,-0.0,0.0
1773394067.8168101,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.052632319,0.8144041299819946,-2.9181456565856934,-5.667759895324707,0.9233136788751726,1,0.038638178,8,1479,0.0,-0.0,-0.0,0.0
1773394067.8501823,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.009502079,0.815575122833252,-2.91798734664917,-5.670353412628174,0.923282543776899,1,0.006064633,8,1479,0.0,-0.0,-0.0,0.0
1773394067.8852224,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.009937921,0.8160549402236938,-2.9179656505584717,-5.671253681182861,0.923259241150755,1,0.002526388,8,1479,0.0,-0.0,-0.0,0.0
1773394067.9166238,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.009077088,0.8169282078742981,-2.9179813861846924,-5.672667503356934,0.9232512289388182,1,0.001605257,8,1479,0.0,-0.0,-0.0,0.0
1773394067.9516199,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.005010443,0.8177162408828735,-2.9179656505584717,-5.673710823059082,0.9232355965268159,1,0.001962968,8,1479,0.0,-0.0,-0.0,0.0
1773394067.9848664,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.020497097,0.8183406591415405,-2.917973041534424,-5.674752712249756,0.923230650594374,1,0.035128824,8,1479,0.0,-0.0,-0.0,0.0
1773394068.0204067,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.020006011,0.8185704946517944,-2.9180080890655518,-5.675352573394775,0.9232342570823846,1,0.034033243,8,1479,0.0,-0.0,-0.0,0.0
1773394068.050311,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.015364094,0.819013774394989,-2.9180619716644287,-5.67642879486084,0.923237822630147,1,0.006251618,8,1479,0.0,-0.0,-0.0,0.0
1773394068.08335,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.010610935,0.8193133473396301,-2.9181580543518066,-5.677069664001465,0.9232369491784291,1,0.003237737,8,1479,0.0,-0.0,-0.0,0.0
1773394068.1174798,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.022867203,0.819883406162262,-2.918407440185547,-5.678250312805176,0.9232248981702824,1,0.005233873,8,1479,0.0,-0.0,-0.0,0.0
1773394068.1501865,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.055446987,0.819883406162262,-2.918407440185547,-5.678250312805176,0.9232248981702824,1,0.006238729,8,1479,0.0,-0.0,-0.0,0.0
1773394068.1835575,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.023092652,0.8209393620491028,-2.9187545776367188,-5.680169105529785,0.9232185154423287,1,0.005669439,8,1479,0.0,-0.0,-0.0,0.0
1773394068.2167609,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.017551253,0.8214336633682251,-2.9187355041503906,-5.681386947631836,0.9232111475801402,1,0.005683235,8,1479,0.0,-0.0,-0.0,0.0
1773394068.2503252,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.023377436,0.8217508792877197,-2.9187135696411133,-5.681984901428223,0.9231768939234879,1,0.007206065,8,1479,0.0,-0.0,-0.0,0.0
1773394068.283498,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.013311864,0.8222815990447998,-2.918689489364624,-5.683010101318359,0.9231666640680137,1,0.006315452,8,1479,0.0,-0.0,-0.0,0.0
1773394068.3175626,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.021424634,0.8229444622993469,-2.9186935424804688,-5.68408203125,0.9231606561227268,1,0.007891079,8,1479,0.0,-0.0,-0.0,0.0
1773394068.3502815,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.053488333,0.8229444622993469,-2.9186935424804688,-5.68408203125,0.9231606561227268,1,0.003392685,8,1479,0.0,-0.0,-0.0,0.0
1773394068.3842895,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.023740759,0.8242194652557373,-2.9187111854553223,-5.685873031616211,0.9231533270280372,1,0.006887021,8,1479,0.0,-0.0,-0.0,0.0
1773394068.4183247,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.008710912,0.8247332572937012,-2.918789863586426,-5.686545372009277,0.9231499905652922,1,0.006990578,8,1479,0.0,-0.0,-0.0,0.0
1773394068.4518101,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.025371738,0.8254700303077698,-2.918882369995117,-5.687335968017578,0.9231429890908246,1,0.006308212,8,1479,0.0,-0.0,-0.0,0.0
1773394068.4833837,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.019920657,0.8261037468910217,-2.9189083576202393,-5.68795108795166,0.9231415162234516,1,0.006058465,8,1479,0.0,-0.0,-0.0,0.0
1773394068.5173404,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.022699976,0.8265546560287476,-2.9188122749328613,-5.6888628005981445,0.9231415162234516,1,0.008308533,8,1479,0.0,-0.0,-0.0,0.0
1773394068.5501587,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.024192175,0.8269965648651123,-2.9187121391296387,-5.689388751983643,0.9231497210261866,1,0.006314768,8,1479,0.0,-0.0,-0.0,0.0
1773394068.5839088,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.022586419,0.8273369073867798,-2.918809175491333,-5.689990043640137,0.9231363930561829,1,0.005453027,8,1479,0.0,-0.0,-0.0,0.0
1773394068.6167755,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.017654941,0.8274533748626709,-2.919102430343628,-5.690695762634277,0.9231329483122552,1,0.004395004,8,1479,0.0,-0.0,-0.0,0.0
1773394068.65067,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.022344228,0.8276151418685913,-2.919515371322632,-5.691519737243652,0.9231542437652156,1,0.005397099,8,1479,0.0,-0.0,-0.0,0.0
1773394068.684109,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.015231703,0.8279016017913818,-2.9197440147399902,-5.692575931549072,0.9231486828040836,1,0.007098358,8,1479,0.0,-0.0,-0.0,0.0
1773394068.7197552,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.024530757,0.8283515572547913,-2.9196889400482178,-5.693872928619385,0.9231506746072133,1,0.003970994,8,1479,0.0,-0.0,-0.0,0.0
1773394068.750119,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.018975062,0.8287826776504517,-2.919625997543335,-5.695041179656982,0.9231423835528719,1,0.004589452,8,1479,0.0,-0.0,-0.0,0.0
1773394068.7864735,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.023691702,0.8292015790939331,-2.9195690155029297,-5.696227073669434,0.9231254646197746,1,0.041070747,8,1479,0.0,-0.0,-0.0,0.0
1773394068.8168418,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.016083462,0.8294503688812256,-2.9195423126220703,-5.69706392288208,0.9231292660408436,1,0.004166498,8,1479,0.0,-0.0,-0.0,0.0
1773394068.8505971,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.022593604,0.8298291563987732,-2.919487476348877,-5.698171615600586,0.9231202930234111,1,0.001389937,8,1479,0.0,-0.0,-0.0,0.0
1773394068.883396,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.024020283,0.8302153944969177,-2.919485569000244,-5.6992669105529785,0.9231050537374698,1,0.00496033,8,1479,0.0,-0.0,-0.0,0.0
1773394068.916919,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.023904244,0.8306589722633362,-2.9195969104766846,-5.700638294219971,0.9230986082741095,1,0.005022832,8,1479,0.0,-0.0,-0.0,0.0
1773394068.9502034,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.020950197,0.8310672640800476,-2.9196929931640625,-5.701560974121094,0.9231146903730009,1,0.005124223,8,1479,0.0,-0.0,-0.0,0.0
1773394068.9846945,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.0237465,0.8313460350036621,-2.919747829437256,-5.702177047729492,0.9231298991517694,1,0.002343644,8,1479,0.0,-0.0,-0.0,0.0
1773394069.017078,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.015651378,0.8318526744842529,-2.9192161560058594,-5.703220367431641,0.9231280614656636,1,0.005926611,8,1479,0.0,-0.0,-0.0,0.0
1773394069.051032,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.025383107,0.8323338031768799,-2.918710470199585,-5.704072952270508,0.9231083991415243,1,0.004124312,8,1479,0.0,-0.0,-0.0,0.0
1773394069.0865011,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.017316914,0.8328552842140198,-2.918290376663208,-5.704805374145508,0.9230887962856689,1,0.008239938,8,1479,0.0,-0.0,-0.0,0.0
1773394069.1184897,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.020204272,0.8334847688674927,-2.917996644973755,-5.705421447753906,0.9230938131236159,1,0.001942024,8,1479,0.0,-0.0,-0.0,0.0
1773394069.1502907,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.018903337,0.8340955972671509,-2.9177093505859375,-5.70595121383667,0.9230781080482372,1,0.005332116,8,1479,0.0,-0.0,-0.0,0.0
1773394069.1838531,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.052857723,0.8340955972671509,-2.9177093505859375,-5.70595121383667,0.9230781080482372,1,0.00352028,8,1479,0.0,-0.0,-0.0,0.0
1773394069.2168112,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.013134527,0.8351193070411682,-2.9175474643707275,-5.707124710083008,0.9230684275504202,1,0.006341434,8,1479,0.0,-0.0,-0.0,0.0
1773394069.2517674,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.048223975,0.8351193070411682,-2.9175474643707275,-5.707124710083008,0.9230684275504202,1,0.002924711,8,1479,0.0,-0.0,-0.0,0.0
1773394069.2834198,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.079645602,0.8351193070411682,-2.9175474643707275,-5.707124710083008,0.9230684275504202,1,0.004878514,8,1479,0.0,-0.0,-0.0,0.0
1773394069.3167853,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.022634992,0.8370686173439026,-2.9173848628997803,-5.709466934204102,0.923020232189567,1,0.001343529,8,1479,0.0,-0.0,-0.0,0.0
1773394069.3501627,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.056019088,0.8370686173439026,-2.9173848628997803,-5.709466934204102,0.923020232189567,1,0.004041385,8,1479,0.0,-0.0,-0.0,0.0
1773394069.3868139,POSCTL,0,1,0,1000000000.0,nan,nan,nan,nan,1,0.024840095,0.8381544947624207,-2.9171738624572754,-5.710446357727051,0.923001156369802,1,0.008791525,8,1479,0.0,-0.0,-0.0,0.0
1773394069.4167087,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.017221393,0.8387393951416016,-2.917203664779663,-5.711353778839111,0.9230055157141471,1,0.005059054,8,1479,0.0,-0.0,-0.0,0.0
1773394069.4500866,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.017522084,0.8393164277076721,-2.917250394821167,-5.712109565734863,0.9230050202216369,1,0.004153775,8,1479,0.0,-0.0,-0.0,0.0
1773394069.4834156,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.017012222,0.8398821949958801,-2.9170656204223633,-5.71279239654541,0.922997420332581,1,0.005192057,8,1479,0.0,-0.0,-0.0,0.0
1773394069.5183015,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.022121258,0.8404238820075989,-2.9164488315582275,-5.713550567626953,0.9237894861763933,1,0.001418364,8,1479,0.0,-0.0,-0.0,0.0
1773394069.5501208,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.01837451,0.8407957553863525,-2.9160633087158203,-5.714001655578613,0.9230530548753172,1,0.005026091,8,1479,0.0,-0.0,-0.0,0.0
1773394069.5833263,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.017121279,0.8414911031723022,-2.915505886077881,-5.71457576751709,0.9222441911416066,1,0.00233131,8,1479,0.0,-0.0,-0.0,0.0
1773394069.6166964,POSCTL,1,1,0,1000000000.0,nan,nan,nan,nan,1,0.019542629,0.8424413800239563,-2.9149043560028076,-5.715250015258789,0.9222930177552177,1,0.002743671,8,1479,0.0,-0.0,-0.0,0.0
