ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate
1773394431.2995687,OFFBOARD,1,1,1,0.041178676,0.29769206683732463,0.24879892647376567,2.4221897902349383,-0.15955481637274996,1,0.024803429,8.787849426269531,1.444326639175415,2.272739887237549,0.9701059202930162,1,0.01919511,8,1479,-0.07583048027762587,-0.17154673199486517,-0.0,0.05438642203807831
1773394431.3315356,OFFBOARD,1,1,1,0.012109972,0.27806776323612814,0.24606364055321236,2.409602868061631,-0.13833725845713096,1,0.056536309,8.787849426269531,1.444326639175415,2.272739887237549,0.9701059202930162,1,0.011657655,8,1479,-0.17861524010239477,-0.1492793558842594,-0.0,0.17551030218601227
1773394431.3660066,OFFBOARD,1,1,1,0.046647734,0.27806776323612814,0.24606364055321236,2.409602868061631,-0.13833725845713096,1,0.022608809,8.777706146240234,1.4405300617218018,2.2774147987365723,0.9908796988869683,1,0.020625857,8,1479,-0.10730380461568803,-0.13933954444988988,-0.0,0.0877986028790474
1773394431.3987646,OFFBOARD,1,1,1,0.005006501,0.27204134382296985,0.2594306987470422,2.4046586366787954,-0.10477282057776861,1,0.017551196,8.77414321899414,1.4391205310821533,2.278952121734619,0.996042406475842,1,0.016949639,8,1479,-0.16684065794167688,-0.1476381843319274,-0.0,0.15217098593711853
1773394431.4319215,OFFBOARD,1,1,1,0.038090424,0.27204134382296985,0.2594306987470422,2.4046586366787954,-0.10477282057776861,1,0.026125026,8.768637657165527,1.4370156526565552,2.280945301055908,1.0077807818860867,1,0.018572571,8,1479,-0.14522432556406187,-0.19558940912801204,-0.0,0.0
1773394431.4648833,OFFBOARD,1,1,1,0.010939393,0.2812855090170926,0.2904610803073928,2.4180170016695945,-0.09255567717337035,1,0.018125106,8.763407707214355,1.4344277381896973,2.2832045555114746,1.0192899045168848,1,0.010383003,8,1479,-0.16322480629378192,-0.15565841924822532,-0.0,0.1152501031756401
1773394431.4997528,OFFBOARD,1,1,1,0.046023528,0.2812855090170926,0.2904610803073928,2.4180170016695945,-0.09255567717337035,1,0.025376264,8.757588386535645,1.431792140007019,2.2852320671081543,1.0313440265366558,1,0.021465249,8,1479,-0.19727613481312406,-0.2699589200630047,-0.0,0.06413964927196503
1773394431.5315292,OFFBOARD,1,1,1,0.009772741,0.2811388723252223,0.31009612613125853,2.408864046382385,-0.06367699962902842,1,0.016510026,8.751492500305176,1.4286850690841675,2.287187099456787,1.0378293197214212,1,0.013607589,8,1479,-0.16877130541025556,-0.1742766481844357,-0.0,0.1018112450838089
1773394431.576581,OFFBOARD,1,1,1,0.054985655,0.2811388723252223,0.31009612613125853,2.408864046382385,-0.06367699962902842,1,0.03390387,8.745784759521484,1.425385594367981,2.289506435394287,1.046308542346102,1,0.03131562,8,1479,-0.16820543029402968,-0.250061772326995,-0.0,0.0
1773394431.5981886,OFFBOARD,1,1,1,0.006571933,0.26468089258965344,0.31893519484655936,2.47220199024215,-0.06082714832013097,1,0.019293222,8.739946365356445,1.4214366674423218,2.2913756370544434,1.056089603796179,1,0.017672901,8,1479,-0.16868332339513337,-0.1860576756787551,-0.0,0.07004469633102417
1773394431.6347005,OFFBOARD,1,1,1,0.043170684,0.26468089258965344,0.31893519484655936,2.47220199024215,-0.06082714832013097,1,0.023013662,8.734373092651367,1.4173493385314941,2.2930197715759277,1.0617314892188356,1,0.021984788,8,1479,-0.10956205962649179,-0.21781137608208953,-0.0,0.05838189274072647
1773394431.664852,OFFBOARD,1,1,1,0.010357595,0.2264789775200991,0.2997361998511302,2.454429122165762,-0.04079028560767928,1,0.009480222,8.72899341583252,1.4127672910690308,2.2949509620666504,1.0706379397186765,1,0.00891709,8,1479,-0.15880853555379207,-0.1913611169079356,-0.0,0.06690986454486847
1773394431.702392,OFFBOARD,1,1,1,0.047987721,0.2264789775200991,0.2997361998511302,2.454429122165762,-0.04079028560767928,1,0.027528124,8.72329044342041,1.408610224723816,2.2959418296813965,1.0795481041487245,1,0.022568494,8,1479,0.0,-0.12495991798921277,-0.0,0.0
1773394431.731538,OFFBOARD,1,1,1,0.021374971,0.19595759085766962,0.29593579253364105,2.462423190967462,-0.006302045459396037,1,0.017347437,8.717528343200684,1.4042901992797852,2.2965950965881348,1.0832201949310876,1,0.01937676,8,1479,-0.13588738651205945,-0.17984171991067813,-0.0,0.044869314879179
1773394431.7648795,OFFBOARD,1,1,1,0.054671747,0.19595759085766962,0.29593579253364105,2.462423190967462,-0.006302045459396037,1,0.025190819,8.713847160339355,1.4011714458465576,2.297050952911377,1.0905816091451512,1,0.018785109,8,1479,0.0,-0.16616203646948519,-0.0,-0.09651703387498856
1773394431.7981918,OFFBOARD,1,1,1,0.003789848,0.1804778154950722,0.29229479571313943,2.466501817814797,0.003782808560626472,1,0.006183246,8.70772647857666,1.3964470624923706,2.296996593475342,1.099374801375476,1,0.005482503,8,1479,-0.11757455451460176,-0.17756147552018461,-0.0,0.0
1773394431.8345556,OFFBOARD,1,1,1,0.040209098,0.1804778154950722,0.29229479571313943,2.466501817814797,0.003782808560626472,1,0.023518238,8.701335906982422,1.3912869691848755,2.296814441680908,1.102642617770606,1,0.021408842,8,1479,-0.060604884070781566,-0.16415513302116358,-0.0,-0.03524451330304146
1773394431.8648787,OFFBOARD,1,1,1,0.070490881,0.1804778154950722,0.29229479571313943,2.466501817814797,0.003782808560626472,1,0.013242847,8.695502281188965,1.3858469724655151,2.296816349029541,1.1056544604528915,1,0.012576974,8,1479,-0.10828668929704331,-0.17537687742788366,-0.0,0.0
1773394431.8988533,OFFBOARD,1,1,1,0.105365052,0.1804778154950722,0.29229479571313943,2.466501817814797,0.003782808560626472,1,0.024592001,8.689480781555176,1.380367398262024,2.2964768409729004,1.1128519959476328,1,0.019441112,8,1479,-0.10828668929704331,-0.17537687742788366,-0.0,0.0
1773394431.9317653,OFFBOARD,1,1,1,0.02143036,0.15367326207932439,0.33001513620283357,2.4608145818036786,0.03143028197720574,1,0.016623119,8.683572769165039,1.374898910522461,2.296024799346924,1.115032622238885,1,0.018309052,8,1479,0.0,-0.31043603040619816,-0.0,-0.1169753447175026
1773394431.9670882,OFFBOARD,1,1,1,0.05676457,0.15367326207932439,0.33001513620283357,2.4608145818036786,0.03143028197720574,1,0.02480978,8.677942276000977,1.3690218925476074,2.2959141731262207,1.1199043010726935,1,0.01808157,8,1479,-0.09220395724759463,-0.19800908172170015,-0.0,-0.03457330912351608
1773394431.9981754,OFFBOARD,1,1,1,0.011373914,0.12482251606479272,0.3366380241461988,2.475499876937081,0.04276099633060492,1,0.025065688,8.671948432922363,1.362981915473938,2.295527935028076,1.1216464361887217,1,0.016669008,8,1479,-0.09220395724759463,-0.19800908172170015,-0.0,-0.03457330912351608
1773394432.0319803,OFFBOARD,1,1,1,0.04529071,0.12482251606479272,0.3366380241461988,2.475499876937081,0.04276099633060492,1,0.021840398,8.66610050201416,1.3566412925720215,2.2953410148620605,1.1236448100902543,1,0.019101832,8,1479,0.0,-0.22188466464384,-0.0,-0.08108674734830856
1773394432.0650566,OFFBOARD,1,1,1,0.01407522,0.08653653181833224,0.3194631160579293,2.485896944248887,0.05266924409921468,1,0.013341643,8.660810470581055,1.3499916791915894,2.2954649925231934,1.124371618143942,1,0.012460251,8,1479,-0.07489350963887563,-0.2019828144877193,-0.0,-0.047037094831466675
1773394432.098267,OFFBOARD,1,1,1,0.047340995,0.08653653181833224,0.3194631160579293,2.485896944248887,0.05266924409921468,1,0.012311732,8.654850006103516,1.3431057929992676,2.295168399810791,1.1250161277879605,1,0.014323962,8,1479,0.06305044945284027,-0.14009480194202056,-0.0,-0.08769457042217255
1773394432.1315267,OFFBOARD,1,1,1,0.008427828,0.03958534852360565,0.2976594256930013,2.485118839626703,0.07610847845299994,1,0.017140509,8.64875602722168,1.3360666036605835,2.2946219444274902,1.1250161277879605,1,0.0165491,8,1479,-0.05192191909099934,-0.19167786963475758,-0.0,-0.0579361692070961
1773394432.170234,OFFBOARD,1,1,1,0.047095438,0.03958534852360565,0.2976594256930013,2.485118839626703,0.07610847845299994,1,0.028154589,8.643335342407227,1.3293280601501465,2.2941603660583496,1.1246761512377812,1,0.023860183,8,1479,0.11697866582441788,-0.11329101973664293,-0.0,-0.153917595744133
1773394432.198224,OFFBOARD,1,1,1,0.005105075,0.014234631053613375,0.2750797573740666,2.493509442802208,0.07979393010231703,1,0.006261172,8.637591361999512,1.3218812942504883,2.2932705879211426,1.1250744564422903,1,0.019134424,8,1479,0.0,-0.17859565541580077,-0.0,-0.08371932804584503
1773394432.2324684,OFFBOARD,1,1,1,0.039451057,0.014234631053613375,0.2750797573740666,2.493509442802208,0.07979393010231703,1,0.013742645,8.633666038513184,1.3167846202850342,2.2926201820373535,1.1244571664901588,1,0.012164843,8,1479,0.0675996714188592,-0.09722146099266947,-0.0,-0.09887343645095825
1773394432.2650313,OFFBOARD,1,1,1,0.01131008,0.0004937835060994517,0.26783393006608736,2.4943398388893616,0.07990814542059779,1,0.020690505,8.628159523010254,1.3092377185821533,2.2917189598083496,1.1245612780400118,1,0.018264866,8,1479,0.0,-0.16504785442443995,-0.0,-0.08777332305908203
1773394432.2982643,OFFBOARD,1,1,1,0.044527595,0.0004937835060994517,0.26783393006608736,2.4943398388893616,0.07990814542059779,1,0.017936309,8.622452735900879,1.3015025854110718,2.290505886077881,1.1239766020507214,1,0.014675112,8,1479,0.0,-0.1396389417614181,-0.0,-0.08823089301586151
1773394432.3315475,OFFBOARD,1,1,1,0.0215146,-0.018177999329195196,0.2761762283856273,2.4687387041685893,0.08109504630296625,1,0.051212491,8.622452735900879,1.3015025854110718,2.290505886077881,1.1239766020507214,1,0.020029057,8,1479,0.0,-0.1607003580396524,-0.0,-0.08789896219968796
1773394432.3650894,OFFBOARD,1,1,1,0.055072413,-0.018177999329195196,0.2761762283856273,2.4687387041685893,0.08109504630296625,1,0.023675905,8.611324310302734,1.2858936786651611,2.2881741523742676,1.1211765674561387,1,0.017941364,8,1479,0.06605131186582655,-0.19034407467939915,-0.0,-0.09270994365215302
1773394432.3981938,OFFBOARD,1,1,1,0.012496974,-0.029609752091012964,0.2590765949335132,2.4982751347077525,0.07958565200174175,1,0.019571352,8.605246543884277,1.2770333290100098,2.286856174468994,1.1189708514203265,1,0.018887424,8,1479,0.0,-0.16570573703137637,-0.0,-0.08920454978942871
1773394432.4316864,OFFBOARD,1,1,1,0.04602899,-0.029609752091012964,0.2590765949335132,2.4982751347077525,0.07958565200174175,1,0.01735201,8.5991792678833,1.2683069705963135,2.2855992317199707,1.118550893597271,1,0.016220932,8,1479,0.05112370565452938,-0.10559154124859758,-0.0,-0.08314378559589386
1773394432.4648745,OFFBOARD,1,1,1,0.024892206,-0.07050397490245217,0.22638242115012855,2.4836806702498753,0.08290084219989746,1,0.019639279,8.593509674072266,1.2594130039215088,2.2846884727478027,1.1149743286126887,1,0.016492544,8,1479,0.16457238559366524,-0.0,-0.0,-0.10111145675182343
1773394432.4992962,OFFBOARD,1,1,1,0.059286392,-0.07050397490245217,0.22638242115012855,2.4836806702498753,0.08290084219989746,1,0.025046965,8.589783668518066,1.2536042928695679,2.283811092376709,1.1118697494269563,1,0.008289606,8,1479,0.042302384941471295,-0.13582945269007712,-0.0,-0.09119092673063278
1773394432.5315473,OFFBOARD,1,1,1,0.0174989,-0.10806211365217334,0.19411251732641854,2.5022981294883704,0.08170875689096987,1,0.016921119,8.582210540771484,1.2413989305496216,2.2815747261047363,1.1105779391960702,1,0.016445433,8,1479,0.1799219773499301,-0.0,-0.0,-0.08622479438781738
1773394432.5650628,OFFBOARD,1,1,1,0.053135406,-0.10806211365217334,0.19411251732641854,2.5022981294883704,0.08170875689096987,1,0.052555606,8.582210540771484,1.2413989305496216,2.2815747261047363,1.1105779391960702,1,0.021951694,8,1479,0.064837268191304,-0.11646751039585113,-0.0,-0.08987963199615479
1773394432.598289,OFFBOARD,1,1,1,0.084322672,-0.10806211365217334,0.19411251732641854,2.5022981294883704,0.08170875689096987,1,0.023365996,8.573182106018066,1.2273997068405151,2.2791285514831543,1.1058438590855355,1,0.019965798,8,1479,0.064837268191304,-0.11646751039585113,-0.0,-0.08987963199615479
1773394432.631705,OFFBOARD,1,1,1,0.11782854,-0.10806211365217334,0.19411251732641854,2.5022981294883704,0.08170875689096987,1,0.017010842,8.567628860473633,1.2193001508712769,2.2771315574645996,1.1040699252235955,1,0.013994497,8,1479,0.064837268191304,-0.11646751039585113,-0.0,-0.08987963199615479
1773394432.6648602,OFFBOARD,1,1,1,0.017947013,-0.16527921451826622,0.14001944485382747,2.5070511939507742,0.07209895133370567,1,0.016745916,8.562492370605469,1.2116451263427734,2.27543306350708,1.100796927435273,1,0.01495002,8,1479,0.2719796457339932,0.07938381055994335,-0.0,-0.05028091371059418
1773394432.6990933,OFFBOARD,1,1,1,0.05202729,-0.16527921451826622,0.14001944485382747,2.5070511939507742,0.07209895133370567,1,0.023063402,8.55745792388916,1.2038025856018066,2.2735066413879395,1.0973431366023931,1,0.016228802,8,1479,0.09916752871095973,-0.08401166691229649,-0.0,-0.07930884510278702
1773394432.732747,OFFBOARD,1,1,1,0.017312362,-0.17453868747716292,0.13269126198908104,2.5047882844849707,0.08248910240358687,1,0.0166151,8.552778244018555,1.1962209939956665,2.271758556365967,1.0957202561439814,1,0.015164539,8,1479,0.13281876523051925,-0.05736537849096183,-0.0,-0.12228897213935852
1773394432.7653296,OFFBOARD,1,1,1,0.049952745,-0.17453868747716292,0.13269126198908104,2.5047882844849707,0.08248910240358687,1,0.019057757,8.548333168029785,1.1893056631088257,2.270394802093506,1.093010207102033,1,0.007613159,8,1479,0.10472321248629775,-0.07961475719344863,-0.0,-0.09073801338672638
1773394432.8008423,OFFBOARD,1,1,1,0.024727316,-0.1998381725561468,0.13117509659397653,2.5321708647157504,0.07376148334659302,1,0.022987939,8.543900489807129,1.1825872659683228,2.2684826850891113,1.0900440651096788,1,0.021414119,8,1479,0.19767836709515457,-0.07404291328009929,-0.0,-0.05430057272315025
1773394432.834334,OFFBOARD,1,1,1,0.058261092,-0.1998381725561468,0.13117509659397653,2.5321708647157504,0.07376148334659302,1,0.02654936,8.539429664611816,1.1756839752197266,2.2666687965393066,1.0885447845983018,1,0.020594541,8,1479,0.11990290353368807,-0.07870505795638591,-0.0,-0.08113763481378555
1773394432.864891,OFFBOARD,1,1,1,0.027711216,-0.23100033889732036,0.10607656294752481,2.5230973228237525,0.0638699631149278,1,0.057063069,8.539429664611816,1.1756839752197266,2.2666687965393066,1.0885447845983018,1,0.01864033,8,1479,0.23318615617947452,-0.0,-0.0,-0.040189020335674286
1773394432.8985164,OFFBOARD,1,1,1,0.061328529,-0.23100033889732036,0.10607656294752481,2.5230973228237525,0.0638699631149278,1,0.015421281,8.53329086303711,1.1651933193206787,2.263730525970459,1.0816683610182796,1,0.014840816,8,1479,0.1386002033383922,-0.06364593776851488,-0.0,-0.07025695592164993
1773394432.931953,OFFBOARD,1,1,1,0.026666268,-0.26879127878040077,0.07403652537831165,2.5364200815036186,0.06683546288934397,1,0.02230364,8.530163764953613,1.158879280090332,2.2613492012023926,1.0816683610182796,1,0.012760975,8,1479,0.27629888888777243,0.05316052512932934,-0.0,-0.08255098760128021
1773394432.9672437,OFFBOARD,1,1,1,0.062000606,-0.26879127878040077,0.07403652537831165,2.5364200815036186,0.06683546288934397,1,0.022365011,8.527168273925781,1.1532267332077026,2.259040355682373,1.0749462943883217,1,0.006347913,8,1479,0.16127476726824044,-0.04442191522698699,-0.0,-0.07351900637149811
1773394432.9982438,OFFBOARD,1,1,1,0.011990675,-0.2859300020533466,0.05596653348319116,2.516916208328917,0.07370211228818145,1,0.015564782,8.524749755859375,1.1471731662750244,2.2564778327941895,1.0713005160751248,1,0.014396943,8,1479,0.16127476726824044,-0.04442191522698699,-0.0,-0.07351900637149811
1773394433.036316,OFFBOARD,1,1,1,0.050075133,-0.2859300020533466,0.05596653348319116,2.516916208328917,0.07370211228818145,1,0.022028953,8.52285099029541,1.141459345817566,2.2540040016174316,1.0694030736897995,1,0.021053042,8,1479,0.22307776814684996,-0.0,-0.0,-0.10171762853860855
1773394433.064905,OFFBOARD,1,1,1,0.022426491,-0.29840411687729684,0.0487655192808736,2.5156665937345166,0.02745999481346487,1,0.020301095,8.521116256713867,1.1362452507019043,2.251591205596924,1.0652724579390522,1,0.017896456,8,1479,0.2164161984126757,-0.0,-0.0,0.10830946266651154
1773394433.098262,OFFBOARD,1,1,1,0.059306186,-0.29840411687729684,0.0487655192808736,2.5156665937345166,0.02745999481346487,1,0.017936123,8.519976615905762,1.1308223009109497,2.248605251312256,1.0614254367294298,1,0.017394732,8,1479,0.1790424701263781,-0.0,-0.0,-0.030205994844436646
1773394433.131841,OFFBOARD,1,1,1,0.016771582,-0.3024349759096284,0.010878048514586486,2.515730839269876,0.06363667304756104,1,0.016092394,8.51923942565918,1.1257314682006836,2.2454419136047363,1.0585718340793249,1,0.015547485,8,1479,0.1790424701263781,-0.0,-0.0,-0.030205994844436646
1773394433.165689,OFFBOARD,1,1,1,0.050646617,-0.3024349759096284,0.010878048514586486,2.515730839269876,0.06363667304756104,1,0.021291487,8.518624305725098,1.121116280555725,2.242377758026123,1.0563088093527506,1,0.007948827,8,1479,0.1936070896614318,0.10764034298800736,-0.0,-0.1790178269147873
1773394433.198896,OFFBOARD,1,1,1,0.024266314,-0.30373557091120373,0.018871416317110746,2.5160585861862965,0.04030990385139744,1,0.054389093,8.518624305725098,1.121116280555725,2.242377758026123,1.0563088093527506,1,0.0187472,8,1479,0.18146098554577705,-0.0,-0.0,-0.07000034302473068
1773394433.2315729,OFFBOARD,1,1,1,0.05691364,-0.30373557091120373,0.018871416317110746,2.5160585861862965,0.04030990385139744,1,0.014270665,8.519132614135742,1.1121808290481567,2.235994815826416,1.0516009460194737,1,0.013434884,8,1479,0.1860562781152377,-0.0,-0.0,0.0
1773394433.2690253,OFFBOARD,1,1,1,0.022669659,-0.3094424897037909,-0.0017394018169844035,2.5172741492663104,0.047345262830645114,1,0.021355228,8.519503593444824,1.108363151550293,2.233212947845459,1.0516009460194737,1,0.020677837,8,1479,0.18224134254672222,-0.0,-0.0,-0.044340893626213074
1773394433.2981842,OFFBOARD,1,1,1,0.051812806,-0.3094424897037909,-0.0017394018169844035,2.5172741492663104,0.047345262830645114,1,0.022630862,8.520570755004883,1.1043668985366821,2.2303271293640137,1.0482191112489225,1,0.014146331,8,1479,0.20281263542435451,0.06297271793063122,-0.0,-0.07321945577859879
1773394433.332629,OFFBOARD,1,1,1,0.026727823,-0.31433663988951943,-0.024996835212842454,2.510336979572288,0.02894180973429218,1,0.023546885,8.521562576293945,1.101733922958374,2.2285208702087402,1.0478217522877356,1,0.020999023,8,1479,0.20328539370946572,0.08477595785198891,-0.0,0.0
1773394433.3661716,OFFBOARD,1,1,1,0.060234856,-0.31433663988951943,-0.024996835212842454,2.510336979572288,0.02894180973429218,1,0.022723474,8.52305793762207,1.0981706380844116,2.2261691093444824,1.0456000297658283,1,0.016131634,8,1479,0.18860198393371166,-0.0,-0.0,-0.03183599188923836
1773394433.3982697,OFFBOARD,1,1,1,0.031461118,-0.3033241357633164,-0.04047187674194521,2.5196263440389313,0.010277046351637639,1,0.022257862,8.525139808654785,1.0936933755874634,2.2237019538879395,1.0442014449653603,1,0.01895922,8,1479,0.1501011818387572,0.06909480522116462,-0.0,0.04274353012442589
1773394433.431733,OFFBOARD,1,1,1,0.001485561,-0.2907809814180957,-0.06574767225427913,2.5229075808555192,0.028140547928971627,1,0.055717062,8.525139808654785,1.0936933755874634,2.2237019538879395,1.0442014449653603,1,0.018183716,8,1479,0.18199448145798983,-0.0,-0.0,0.0
1773394433.4654849,OFFBOARD,1,1,1,0.035604245,-0.2907809814180957,-0.06574767225427913,2.5229075808555192,0.028140547928971627,1,0.023321106,8.52984619140625,1.0855730772018433,2.2189278602600098,1.043560501285742,1,0.019843574,8,1479,0.1366494668366265,0.1156713234306235,-0.0,-0.08482605963945389
1773394433.5008416,OFFBOARD,1,1,1,0.07049634,-0.2907809814180957,-0.06574767225427913,2.5229075808555192,0.028140547928971627,1,0.012708122,8.532809257507324,1.081546664237976,2.216066837310791,1.0428133504501738,1,0.012165453,8,1479,0.17446858885085742,-0.0,-0.0,-0.030954603105783463
1773394433.531844,OFFBOARD,1,1,1,0.030143761,-0.2848941504193914,-0.08043889737552358,2.505277028369413,0.013398160945992894,1,0.019084886,8.535902976989746,1.077683687210083,2.212912082672119,1.0427831102743101,1,0.018504329,8,1479,0.153251947345755,0.09240430441379247,-0.0,0.0
1773394433.5649676,OFFBOARD,1,1,1,0.062825421,-0.2848941504193914,-0.08043889737552358,2.505277028369413,0.013398160945992894,1,0.021063746,8.538965225219727,1.074465036392212,2.2098355293273926,1.0439685619626902,1,0.019298535,8,1479,0.17093649025163485,0.04826333842531415,-0.0,0.0
1773394433.6112099,OFFBOARD,1,1,1,0.040206355,-0.28921972883680913,-0.11575273995333568,2.5253005517830838,0.018507007409052516,1,0.030401503,8.542871475219727,1.070791482925415,2.2061381340026855,1.0444595695405736,1,0.034082184,8,1479,0.1866953847158454,0.17692297700021764,-0.0,-0.035905901342630386
1773394433.6317832,OFFBOARD,1,1,1,0.0028579,-0.2757828760058288,-0.1331485899030691,2.48423105018648,0.0239470390600876,1,0.012845789,8.545618057250977,1.0682823657989502,2.2038702964782715,1.044679098379302,1,0.01235801,8,1479,0.17353183730208546,0.0694516439720014,-0.0,0.0
1773394433.6653662,OFFBOARD,1,1,1,0.03651636,-0.2757828760058288,-0.1331485899030691,2.48423105018648,0.0239470390600876,1,0.01497739,8.549409866333008,1.0652170181274414,2.2007994651794434,1.0457675059757308,1,0.014321887,8,1479,0.12433262034412532,0.1332382926368144,-0.0,-0.04302704334259033
1773394433.698907,OFFBOARD,1,1,1,0.004008663,-0.2593024801547082,-0.1521279777558505,2.5021471039120433,0.01795435990600684,1,0.01635282,8.55349349975586,1.0622029304504395,2.198075771331787,1.0466531490049902,1,0.003040789,8,1479,0.16546972560349726,0.07988915394184146,-0.0,0.0
1773394433.7339656,OFFBOARD,1,1,1,0.039005276,-0.2593024801547082,-0.1521279777558505,2.5021471039120433,0.01795435990600684,1,0.022214806,8.558419227600098,1.0586045980453491,2.1954426765441895,1.0474509362184332,1,0.020035742,8,1479,0.09244666698333279,0.16398500723739534,-0.0,0.0
1773394433.7648869,OFFBOARD,1,1,1,0.069947133,-0.2593024801547082,-0.1521279777558505,2.5021471039120433,0.01795435990600684,1,0.018623274,8.563145637512207,1.0555813312530518,2.1934151649475098,1.0478325448938783,1,0.017185342,8,1479,0.1555814880928249,0.09127678665351029,-0.0,0.0
1773394433.798641,OFFBOARD,1,1,1,0.10374789,-0.2593024801547082,-0.1521279777558505,2.5021471039120433,0.01795435990600684,1,0.018238865,8.568950653076172,1.0519297122955322,2.1914830207824707,1.0514884590304387,1,0.017690233,8,1479,0.1555814880928249,0.09127678665351029,-0.0,0.0
1773394433.8314366,OFFBOARD,1,1,1,0.003505143,-0.23094715858778556,-0.1698266528330871,2.534428173396815,0.008700835157725068,1,0.018879034,8.575055122375488,1.0483040809631348,2.1896309852600098,1.0533549210299693,1,0.016560562,8,1479,0.1555814880928249,0.09127678665351029,-0.0,0.0
1773394433.865499,OFFBOARD,1,1,1,0.038063921,-0.23094715858778556,-0.1698266528330871,2.534428173396815,0.008700835157725068,1,0.023904479,8.580885887145996,1.0454328060150146,2.188295841217041,1.0541340946867024,1,0.01990039,8,1479,0.05068814864780563,0.15676396440479612,-0.0,0.0
1773394433.8995996,OFFBOARD,1,1,1,0.071679659,-0.23094715858778556,-0.1698266528330871,2.534428173396815,0.008700835157725068,1,0.015655003,8.587559700012207,1.0423243045806885,2.1869282722473145,1.0550179520873806,1,0.017425047,8,1479,0.13856829515267133,0.10189599169985225,-0.0,0.0
1773394433.9332192,OFFBOARD,1,1,1,0.032264974,-0.23710934171467068,-0.19053612326213082,2.5827185466124227,-0.00466171623622003,1,0.018687977,8.594328880310059,1.0394936800003052,2.185746669769287,1.0565943357333256,1,0.018096401,8,1479,0.16158716873449194,0.17929909365986663,-0.0,0.047055087983608246
1773394433.964872,OFFBOARD,1,1,1,0.063381331,-0.23710934171467068,-0.19053612326213082,2.5827185466124227,-0.00466171623622003,1,0.009883556,8.598543167114258,1.0378832817077637,2.1851563453674316,1.058026391685877,1,0.00925459,8,1479,0.1422656050288024,0.11432167395727849,-0.0,0.0
1773394433.9993224,OFFBOARD,1,1,1,0.027548141,-0.22149678180842547,-0.2258558190376556,2.506996416603785,0.021758642858483574,1,0.016800897,8.607163429260254,1.034302830696106,2.184021472930908,1.0599225519887578,1,0.016275246,8,1479,0.08829602950884259,0.23644316110521843,-0.0,-0.09944060444831848
1773394434.0319242,OFFBOARD,1,1,1,0.059969947,-0.22149678180842547,-0.2258558190376556,2.506996416603785,0.021758642858483574,1,0.016913804,8.61189079284668,1.032543420791626,2.1835055351257324,1.06104935007813,1,0.018624939,8,1479,0.13289806908505528,0.13551349142259334,-0.0,0.0
1773394434.0649765,OFFBOARD,1,1,1,0.031968656,-0.21596874312461714,-0.24622663158694105,2.5181085205044997,0.020904245840773265,1,0.023378254,8.618758201599121,1.03023099899292,2.1828646659851074,1.061811473855451,1,0.018623292,8,1479,0.11300316137397876,0.20881527249027296,-0.0,0.0
1773394434.098203,OFFBOARD,1,1,1,0.010991115,-0.20754299830395362,-0.2506544813142211,2.4867190937933086,0.016254456625149877,1,0.05634634,8.618758201599121,1.03023099899292,2.1828646659851074,1.061811473855451,1,0.017907604,8,1479,0.12958124587477027,0.14773597895216461,-0.0,0.0
1773394434.1317003,OFFBOARD,1,1,1,0.04453224,-0.20754299830395362,-0.2506544813142211,2.4867190937933086,0.016254456625149877,1,0.017333472,8.634061813354492,1.0253607034683228,2.181182384490967,1.063581730386075,1,0.020301742,8,1479,0.0990433098673421,0.1637856473821011,-0.0,0.0
1773394434.164848,OFFBOARD,1,1,1,0.002000415,-0.19182329579572815,-0.25880643873397646,2.5090450855306776,0.028362892049895366,1,0.014223609,8.641304969787598,1.0236347913742065,2.180607318878174,1.0635025478293771,1,0.019133646,8,1479,0.12452579898237216,0.15039268878853265,-0.0,0.0
1773394434.2009337,OFFBOARD,1,1,1,0.03807905,-0.19182329579572815,-0.25880643873397646,2.5090450855306776,0.028362892049895366,1,0.016160375,8.648727416992188,1.0217127799987793,2.1799473762512207,1.0621191012088325,1,0.021433135,8,1479,0.06811995256377845,0.1796501780643003,-0.0,-0.06739327311515808
1773394434.2322173,OFFBOARD,1,1,1,0.001321949,-0.14578893991417027,-0.2619250740032354,2.5072295402701155,0.025232978141051046,1,0.015853059,8.657008171081543,1.0190430879592896,2.178931713104248,1.061639092884337,1,0.014934056,8,1479,0.11509397747743688,0.15528386324038587,-0.0,-0.031199181452393532
1773394434.2648828,OFFBOARD,1,1,1,0.034001386,-0.14578893991417027,-0.2619250740032354,2.5072295402701155,0.025232978141051046,1,0.02165547,8.664684295654297,1.0168777704238892,2.1782193183898926,1.0595217132652346,1,0.019102645,8,1479,-0.05215081114492076,0.16661564079026914,-0.0,0.0
1773394434.2984793,OFFBOARD,1,1,1,0.067609641,-0.14578893991417027,-0.2619250740032354,2.5072295402701155,0.025232978141051046,1,0.018835348,8.673064231872559,1.014377474784851,2.1767592430114746,1.0561504799668042,1,0.018298439,8,1479,0.08747336394850216,0.15715504440194122,-0.0,0.0
