timestamp,aruco_id,x,y,z,roll,pitch,yaw
2026-02-23 20:46:14.284,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.324,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.364,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.405,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.445,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.484,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.524,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.565,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.645,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.685,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.726,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.766,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.806,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.846,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.886,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.927,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:14.967,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.007,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.048,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.087,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.128,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.169,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.209,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.250,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.290,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.330,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.370,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.410,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.451,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.490,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.531,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.652,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.692,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.731,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.893,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.932,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:15.973,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.013,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.054,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.093,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.134,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.175,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.214,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.256,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.299,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.336,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.376,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.416,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.457,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.496,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.537,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.577,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.616,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.657,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.698,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.737,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.779,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.818,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.858,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.899,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.939,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:16.979,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.019,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.060,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.099,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.181,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.220,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.301,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.341,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.381,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.422,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.462,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.502,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.543,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.582,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.622,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.663,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.702,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.743,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.784,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.823,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.864,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.904,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.944,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:17.985,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.025,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.065,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.106,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.146,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.185,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.227,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.267,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.307,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.348,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.387,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.429,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.468,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.509,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.548,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.589,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.629,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.669,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.709,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.750,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.789,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.831,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.870,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.910,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.951,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:18.990,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.031,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.072,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.113,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.152,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.191,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.232,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.271,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.312,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.352,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.393,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.432,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.473,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.514,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.557,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.594,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.634,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.675,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.714,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.755,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.795,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.837,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.876,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.916,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.956,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:19.996,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.076,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.158,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.197,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.238,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.277,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.318,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.359,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.398,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.438,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.479,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.519,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.559,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.599,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.640,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.680,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.720,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.760,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.800,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.841,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.880,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.922,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:20.961,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.001,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.042,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.082,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.122,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.163,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.203,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.244,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.284,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.323,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.364,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.405,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.444,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.485,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.525,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.565,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.604,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.645,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.685,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.726,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.766,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.807,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.846,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.887,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.928,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:21.967,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.007,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.088,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.127,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.169,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.209,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.249,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.289,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.330,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.369,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.409,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.452,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.491,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.530,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.571,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.611,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.652,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.693,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.772,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.812,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.852,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.892,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:22.973,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.012,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.053,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.259,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.300,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.343,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.379,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.422,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.459,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.497,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.539,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.581,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.618,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.665,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.707,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.738,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.780,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.818,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.858,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.899,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.938,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:23.979,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.019,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.059,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.099,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.139,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.180,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.220,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.260,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.300,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.340,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.381,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.421,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.462,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.501,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.542,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.583,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.624,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.704,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.744,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.784,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.824,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.864,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.904,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.944,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:24.986,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.025,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.065,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.105,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.145,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.188,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.226,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.266,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.306,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.346,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 20:46:25.387,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
