ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773539688.0461686,POSCTL,0,1,1,0.040032579,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001284044,-2.6952621936798096,-2.245023488998413,-7.923452854156494,0.0,1,0.01338954,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.076893,POSCTL,0,1,1,0.010658112,-0.011256034432258298,0.003473757594047069,0.15651178914173752,-0.048285052871055716,1,0.032045467,-2.6952621936798096,-2.245023488998413,-7.923452854156494,0.0,1,0.007753937,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.110162,POSCTL,0,1,1,0.017379994,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.028637311,-2.6947250366210938,-2.244872808456421,-7.9236063957214355,0.0,1,0.007858958,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.1439848,POSCTL,0,1,1,0.012218332,-0.01120379930968207,0.0032294847343762854,0.15629571031745076,-0.040293770330229316,1,0.001410494,-2.694063663482666,-2.244884729385376,-7.923709869384766,0.0,1,0.011485937,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.1760478,POSCTL,0,1,1,0.016845772,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.033491111,-2.694063663482666,-2.244884729385376,-7.923709869384766,0.0,1,0.012963877,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.2109623,POSCTL,0,1,1,0.002650426,-0.01120379930968207,0.0032294847343762854,0.15629571031745076,-0.040293770330229316,1,0.001598852,-2.6934666633605957,-2.2447433471679688,-7.923915863037109,0.0,1,0.014867721,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.2451563,POSCTL,0,1,1,0.0012751,-0.011326561512687674,0.0035134856580186927,0.1566559482516102,-0.05046726878571195,1,0.035776005,-2.6934666633605957,-2.2447433471679688,-7.923915863037109,0.0,1,0.009637021,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.2790651,POSCTL,0,1,1,0.010055665,-0.011256034432258298,0.003473757594047069,0.15651178914173752,-0.048285052871055716,1,0.032900997,-2.693014621734619,-2.2445456981658936,-7.924050807952881,0.0,1,0.009751507,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.3093812,POSCTL,0,1,1,0.015118156,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.003205223,-2.6922521591186523,-2.244391918182373,-7.924324035644531,0.0,1,0.013766627,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.3429995,POSCTL,0,1,1,0.016001798,-0.011326561512687674,0.0035134856580186927,0.1566559482516102,-0.05046726878571195,1,0.035785579,-2.6922521591186523,-2.244391918182373,-7.924324035644531,0.0,1,0.013312834,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.3801258,POSCTL,0,1,1,0.02251721,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.007814698,-2.691678047180176,-2.2446110248565674,-7.924609661102295,0.0,1,0.018392992,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.409898,POSCTL,0,1,1,0.020504214,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001908826,-2.69146466255188,-2.244762659072876,-7.924651145935059,0.0,1,0.008215915,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.4444098,POSCTL,0,1,1,0.029486527,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.036285541,-2.69146466255188,-2.244762659072876,-7.924651145935059,0.0,1,0.042549018,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.4956563,POSCTL,0,1,1,0.017246378,-0.011256034432258298,0.003473757594047069,0.15651178914173752,-0.048285052871055716,1,0.017453719,-2.6908864974975586,-2.2451815605163574,-7.925040245056152,0.0,1,0.015971668,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.5143425,POSCTL,0,1,1,0.014484338,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.008962423,-2.690641164779663,-2.245314359664917,-7.925265789031982,0.0,1,0.014136825,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.5455825,POSCTL,0,1,1,0.009810342,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.040181121,-2.690641164779663,-2.245314359664917,-7.925265789031982,0.0,1,0.008895254,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.5770752,POSCTL,0,1,1,0.022014637,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001563462,-2.6902334690093994,-2.245464563369751,-7.925775051116943,0.0,1,0.004509138,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.60939,POSCTL,0,1,1,0.024106099,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.003015105,-2.6899545192718506,-2.2456066608428955,-7.9262471199035645,0.0,1,0.010906528,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.649474,POSCTL,0,1,1,0.023075877,-0.01120379930968207,0.0032294847343762854,0.15629571031745076,-0.040293770330229316,1,0.002324878,-2.6897048950195312,-2.2457315921783447,-7.926722526550293,0.0,1,0.017277213,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.677274,POSCTL,0,1,1,0.022284016,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.030055084,-2.6897048950195312,-2.2457315921783447,-7.926722526550293,0.0,1,0.011739927,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.7112958,POSCTL,0,1,1,0.027997457,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001225839,-2.6892149448394775,-2.2456960678100586,-7.927553653717041,0.0,1,0.014588545,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.7439175,POSCTL,0,1,1,0.021877687,-0.011256034432258298,0.003473757594047069,0.15651178914173752,-0.048285052871055716,1,0.033850549,-2.6892149448394775,-2.2456960678100586,-7.927553653717041,0.0,1,0.003555253,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.7759461,POSCTL,0,1,1,0.025790639,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.06592085,-2.6892149448394775,-2.2456960678100586,-7.927553653717041,0.0,1,0.001552332,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.8096795,POSCTL,0,1,1,0.027901305,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001173874,-2.688030958175659,-2.2451536655426025,-7.928642749786377,0.0,1,0.01244247,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.8424306,POSCTL,0,1,1,0.02408995,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001541054,-2.6875977516174316,-2.245079755783081,-7.928848743438721,0.0,1,0.009159245,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.8763866,POSCTL,0,1,1,0.02345789,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.035545719,-2.6875977516174316,-2.245079755783081,-7.928848743438721,0.0,1,0.009517998,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.911284,POSCTL,0,1,1,0.021502934,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.006148696,-2.686861276626587,-2.244955062866211,-7.929259300231934,0.0,1,0.014533672,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.9465644,POSCTL,0,1,1,0.024792585,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.009895474,-2.686385154724121,-2.244885206222534,-7.929527282714844,0.0,1,0.013062733,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539688.9767487,POSCTL,0,1,1,0.022633381,-0.01120379930968207,0.0032294847343762854,0.15629571031745076,-0.040293770330229316,1,0.040253216,-2.686385154724121,-2.244885206222534,-7.929527282714844,0.0,1,0.01148214,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.0098267,POSCTL,0,1,1,0.025113358,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.031906928,-2.6859469413757324,-2.244818925857544,-7.929762840270996,0.0,1,0.013370356,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.0433304,POSCTL,0,1,1,0.021683298,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.030260136,-2.6854655742645264,-2.2446444034576416,-7.929895401000977,0.0,1,0.046713268,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.0777993,POSCTL,0,1,1,0.026310128,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.033367079,-2.6850016117095947,-2.2444286346435547,-7.929958343505859,0.0,1,0.01267039,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.114582,POSCTL,0,1,1,0.029992331,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.032692407,-2.6845626831054688,-2.2442104816436768,-7.930124759674072,0.0,1,0.014972025,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.1470394,POSCTL,0,1,1,0.024596382,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.010523758,-2.683567523956299,-2.2441277503967285,-7.9299702644348145,0.0,1,0.014222203,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.175869,POSCTL,0,1,1,0.022482549,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.004754537,-2.6830170154571533,-2.2440781593322754,-7.929948329925537,0.0,1,0.00797191,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.2095354,POSCTL,0,1,1,0.012609739,-0.011256034432258298,0.003473757594047069,0.15651178914173752,-0.048285052871055716,1,0.004941099,-2.6825079917907715,-2.244018316268921,-7.929851531982422,0.0,1,0.012240615,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.2432222,POSCTL,0,1,1,0.01645243,-0.011256034432258298,0.003473757594047069,0.15651178914173752,-0.048285052871055716,1,0.013220112,-2.682009220123291,-2.243936777114868,-7.929698944091797,0.0,1,0.016853832,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.2759562,POSCTL,0,1,1,0.008128526,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.003960269,-2.6815574169158936,-2.243846893310547,-7.929676055908203,0.0,1,0.006611121,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.3110359,POSCTL,0,1,1,0.019427479,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.041865155,-2.6815574169158936,-2.243846893310547,-7.929676055908203,0.0,1,0.014799853,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.3444886,POSCTL,0,1,1,0.017837404,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.003374081,-2.680863618850708,-2.2433524131774902,-7.929136276245117,0.0,1,0.013078645,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.3784165,POSCTL,0,1,1,0.020718135,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.001247377,-2.6805572509765625,-2.243117570877075,-7.929029941558838,0.0,1,0.016352889,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.409755,POSCTL,0,1,1,0.018963981,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.004148479,-2.6802029609680176,-2.242994785308838,-7.92886209487915,0.0,1,0.015010101,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.4471095,POSCTL,0,1,1,0.021677946,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.004651589,-2.6797099113464355,-2.242802858352661,-7.928712844848633,0.0,1,0.013291578,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.4763803,POSCTL,0,1,1,0.019631856,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.034105586,-2.6797099113464355,-2.242802858352661,-7.928712844848633,0.0,1,0.008151564,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773539689.5092015,POSCTL,0,1,1,0.01869299,-0.011266924310497797,0.003369243093724378,0.15585474189209428,-0.04586270058493101,1,0.00514494,-2.6787633895874023,-2.2423040866851807,-7.928311824798584,0.0,1,0.01408155,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.85,0.0,0.05,0.85,0.0,0.05,0.4,0.0,0.05,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
