ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773541124.4180446,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.4573877,,-1,-1,1,0.017594361,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.016540768,-1.4836292266845703,-0.04094355180859566,-12.079252243041992,0.0,1,0.003274567,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.4829593,,-1,-1,1,0.015038078,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.00457344,-1.4810950756072998,-0.04068326950073242,-12.07768440246582,0.0,1,0.009971969,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.5157256,,-1,-1,1,0.027434044,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.026842567,-1.479105830192566,-0.04085701331496239,-12.07702350616455,0.0,1,0.01759738,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.5484781,,-1,-1,1,0.024719233,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.023062331,-1.4786252975463867,-0.040859807282686234,-12.07684326171875,0.0,1,0.007866061,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.582665,,-1,-1,1,0.027390047,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.026329639,-1.477886438369751,-0.04083336144685745,-12.076628684997559,0.0,1,0.009346827,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.6162436,,-1,-1,1,0.025758624,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.031475057,-1.4772270917892456,-0.04083086550235748,-12.07645034790039,0.0,1,0.01207423,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.6467168,,-1,-1,1,0.018884012,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.025926871,-1.4763942956924438,-0.04069435968995094,-12.076208114624023,0.0,1,0.011602948,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.6784828,,-1,-1,1,0.016917668,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.024630258,-1.4751547574996948,-0.04024957865476608,-12.075905799865723,0.0,1,0.009706006,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773541124.7143004,,-1,-1,1,0.016858469,-0.013092748397221134,0.007244384637402869,0.15603808311343356,-0.06265601393282466,1,0.027046867,-1.4740408658981323,-0.0398569293320179,-12.075700759887695,0.0,1,0.015272376,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.02,0.6,0.02,0.02,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
