ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773540657.0105233,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.0178974,,-1,-1,1,0.005599158,-0.010766905335512982,0.007479677601328471,0.15708194799373837,-0.06285927669823811,1,0.008777504,-2.081207513809204,-0.6997605562210083,-3.2313766479492188,0.0,1,0.008172311,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.0446825,,-1,-1,1,0.006678724,-0.010558163295227081,0.007605618935063808,0.15657480402860458,-0.06815325454053726,1,0.002617173,-2.079962730407715,-0.7001571655273438,-3.2316856384277344,0.0,1,0.001589664,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.083499,,-1,-1,1,0.006405046,-0.01064216683754757,0.00752621053254905,0.15671477867262265,-0.06655768629575542,1,0.005853262,-2.0776526927948,-0.7000910639762878,-3.233234405517578,0.0,1,0.002980337,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.11177,,-1,-1,1,0.00414563,-0.010799149947268374,0.007349310222807718,0.156614251784909,-0.059461658899708725,1,0.018297967,-2.0764169692993164,-0.700223445892334,-3.234227180480957,0.0,1,0.022522545,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.152359,,-1,-1,1,0.015818578,-0.010599739174903549,0.007650276344912402,0.15687259016419078,-0.07070041532284188,1,0.020106122,-2.0761239528656006,-0.7002779841423035,-3.23477840423584,0.0,1,0.028043958,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.1808774,,-1,-1,1,0.014687935,-0.01064216683754757,0.00752621053254905,0.15671477867262265,-0.06655768629575542,1,0.004131685,-2.075895071029663,-0.7003101110458374,-3.235356330871582,0.0,1,0.016949962,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.2150357,,-1,-1,1,0.023261708,-0.01064216683754757,0.00752621053254905,0.15671477867262265,-0.06655768629575542,1,0.012935079,-2.07576060295105,-0.7003265619277954,-3.2357635498046875,0.0,1,0.027826652,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.2532313,,-1,-1,1,0.025532532,-0.010599739174903549,0.007650276344912402,0.15687259016419078,-0.07070041532284188,1,0.023073606,-2.075587034225464,-0.7003565430641174,-3.2363386154174805,0.0,1,0.031840406,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.2872083,,-1,-1,1,0.023322303,-0.01064216683754757,0.00752621053254905,0.15671477867262265,-0.06655768629575542,1,0.018142812,-2.0754623413085938,-0.7004095315933228,-3.2368927001953125,0.0,1,0.030054678,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540657.3132298,,-1,-1,1,0.018837546,-0.010558163295227081,0.007605618935063808,0.15657480402860458,-0.06815325454053726,1,0.015218237,-2.07535982131958,-0.7004623413085938,-3.237407684326172,0.0,1,0.024702439,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.03,0.6,0.02,0.03,0.6,0.0,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
