ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773540979.2817445,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.3043659,,-1,-1,1,0.002878196,-0.0322600117815433,0.00880519908423857,0.15729003595820742,-0.04362748115819501,1,0.002516525,-4.185850143432617,-1.1412155628204346,-7.744990348815918,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.3399005,,-1,-1,1,0.011393835,-0.032184258091115386,0.008614790691167166,0.15646390680135697,-0.0402703699088541,1,0.010797939,-4.190120697021484,-1.1381967067718506,-7.74852180480957,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.3697417,,-1,-1,1,0.005425457,-0.03222914426641468,0.008864714169561888,0.15699480388732426,-0.04499801639129057,1,0.00761401,-4.195348739624023,-1.1358546018600464,-7.752724647521973,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.408357,,-1,-1,1,0.010813104,-0.03222914426641468,0.008864714169561888,0.15699480388732426,-0.04499801639129057,1,0.036296976,-4.19732141494751,-1.134912371635437,-7.754188537597656,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.4461827,,-1,-1,1,0.016224859,-0.0322600117815433,0.00880519908423857,0.15729003595820742,-0.04362748115819501,1,0.030103352,-4.199160575866699,-1.1340538263320923,-7.7556376457214355,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.4735668,,-1,-1,1,0.007491695,-0.032222570845594746,0.008969820774762249,0.1571213977484425,-0.049014643149718436,1,0.057696568,-4.199160575866699,-1.1340538263320923,-7.7556376457214355,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.5143237,,-1,-1,1,0.016301792,-0.03222914426641468,0.008864714169561888,0.15699480388732426,-0.04499801639129057,1,0.024204446,-4.202991008758545,-1.1318261623382568,-7.7586188316345215,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.536752,,-1,-1,1,0.003571743,-0.03211606169344126,0.008939453556432423,0.15684674023313014,-0.04831117464670098,1,0.002147801,-4.206048011779785,-1.1300359964370728,-7.761170864105225,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
1773540979.5693345,,-1,-1,1,0.012088975,-0.0322600117815433,0.00880519908423857,0.15729003595820742,-0.04362748115819501,1,0.034443689,-4.206048011779785,-1.1300359964370728,-7.761170864105225,0.0,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.5,0.0,0.08,0.6,0.02,0.01,0.6,0.02,0.01,0.6,0.02,0.03,0.8,0.0,0.06,0.8,0.5,1.0,0.03,0.03
