timestamp,aruco_id,x,y,z,roll,pitch,yaw
2026-02-23 16:27:03.859,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:03.900,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:03.939,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:03.980,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.020,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.062,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.100,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.141,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.181,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.221,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.261,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.302,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.344,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.383,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.424,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.463,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.503,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.544,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.583,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.624,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.663,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
2026-02-23 16:27:04.704,42,-0.000513,-0.000114,0.042312,-3.139661,0.024809,0.002377
